Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  54.48,  48.49,  60.67
1959.00,   4.00,  86.11,  79.84,  92.09
1959.00,   5.00,  77.85,  71.69,  83.93
1959.00,   6.00,  33.77,  27.42,  40.18
1959.00,   7.00,  73.37,  67.43,  79.43
1959.00,   8.00, 121.89, 115.87, 127.95
1959.00,   9.00,  97.39,  90.91, 104.16
1959.00,  10.00, 119.01, 112.51, 125.92
1959.00,  11.00,  82.89,  76.89,  89.22
1959.00,  12.00,  69.42,  63.36,  75.53
1960.00,   1.00,  66.25,  60.55,  72.33
1960.00,   2.00,  52.67,  46.82,  58.49
1960.00,   3.00,  39.77,  33.69,  45.66
1960.00,   4.00,  85.44,  79.35,  91.70
1960.00,   5.00, 123.97, 117.93, 130.41
1960.00,   6.00,  92.89,  86.51,  99.63
1960.00,   7.00,  80.89,  74.87,  86.94
1960.00,   8.00,  70.62,  64.70,  76.70
1960.00,   9.00,  70.67,  64.06,  77.60
1960.00,  10.00,  57.29,  50.84,  64.09
1960.00,  11.00,  67.85,  61.74,  74.24
1960.00,  12.00,  36.49,  30.50,  42.72
1961.00,   1.00,  25.06,  19.37,  31.05
1961.00,   2.00,  33.94,  28.41,  39.32
1961.00,   3.00,  63.01,  57.04,  69.00
1961.00,   4.00,  56.38,  50.34,  62.70
1961.00,   5.00,  37.79,  31.52,  43.79
1961.00,   6.00,  79.51,  73.14,  86.21
1961.00,   7.00,  72.92,  67.18,  79.07
1961.00,   8.00,  66.60,  60.56,  72.82
1961.00,   9.00, 147.13, 140.51, 153.75
1961.00,  10.00,  57.40,  50.86,  64.35
1961.00,  11.00,  64.00,  57.92,  70.30
1961.00,  12.00,  55.77,  49.54,  61.80
1962.00,   1.00,  74.15,  68.33,  80.12
1962.00,   2.00,  56.52,  50.69,  62.17
1962.00,   3.00,  24.80,  19.18,  30.76
1962.00,   4.00,  46.36,  40.32,  52.17
1962.00,   5.00,  64.10,  57.90,  70.49
1962.00,   6.00,  59.82,  53.50,  66.38
1962.00,   7.00,  59.39,  53.31,  65.65
1962.00,   8.00,  69.40,  63.12,  75.51
1962.00,   9.00,  76.59,  69.90,  83.20
1962.00,  10.00,  67.98,  61.71,  74.76
1962.00,  11.00,  27.38,  21.26,  33.54
1962.00,  12.00,  65.95,  59.67,  71.96
1963.00,   1.00,  43.25,  37.42,  49.29
1963.00,   2.00,  26.00,  20.50,  31.85
1963.00,   3.00,  58.28,  52.51,  64.80
1963.00,   4.00,  51.13,  45.23,  57.09
1963.00,   5.00,  77.57,  71.07,  83.88
1963.00,   6.00,  45.95,  39.64,  52.59
1963.00,   7.00,  74.67,  68.41,  80.58
1963.00,   8.00,  72.58,  66.67,  79.00
1963.00,   9.00,  63.37,  56.73,  69.90
1963.00,  10.00,  26.51,  20.31,  33.27
1963.00,  11.00,  65.37,  58.93,  71.79
1963.00,  12.00,  58.48,  52.24,  64.35
1964.00,   1.00,  44.50,  38.38,  50.34
1964.00,   2.00,  18.63,  13.01,  24.27
1964.00,   3.00,  51.96,  46.06,  58.15
1964.00,   4.00,  77.94,  71.78,  83.87
1964.00,   5.00,  70.83,  64.53,  77.17
1964.00,   6.00,  36.00,  30.02,  42.32
1964.00,   7.00,  83.38,  77.29,  89.76
1964.00,   8.00,  99.07,  93.21, 105.17
1964.00,   9.00,  95.35,  88.67, 102.20
1964.00,  10.00,  29.83,  23.28,  36.46
1964.00,  11.00,  69.69,  63.60,  75.81
1964.00,  12.00,  61.13,  55.11,  67.20
1965.00,   1.00,  79.96,  74.15,  85.97
1965.00,   2.00,  63.54,  57.80,  69.24
1965.00,   3.00,  50.00,  44.00,  55.94
1965.00,   4.00,  73.52,  67.32,  79.72
1965.00,   5.00,  64.38,  58.15,  70.89
1965.00,   6.00,  49.86,  43.48,  56.08
1965.00,   7.00,  55.54,  49.67,  61.38
1965.00,   8.00, 105.76,  99.65, 112.15
1965.00,   9.00, 160.11, 153.46, 166.95
1965.00,  10.00,  62.91,  56.07,  69.64
1965.00,  11.00,  78.60,  72.26,  84.91
1965.00,  12.00,  76.25,  70.57,  82.37
1966.00,   1.00,  46.37,  40.54,  52.49
1966.00,   2.00,  41.11,  35.54,  47.00
1966.00,   3.00,  70.38,  64.54,  76.58
1966.00,   4.00,  57.57,  51.59,  63.78
1966.00,   5.00,  43.33,  37.00,  49.71
1966.00,   6.00,  41.86,  35.28,  48.42
1966.00,   7.00,  42.06,  36.21,  47.83
1966.00,   8.00,  79.55,  73.75,  85.71
1966.00,   9.00,  49.47,  42.88,  56.00
1966.00,  10.00,  54.40,  48.03,  61.14
1966.00,  11.00, 121.19, 115.29, 127.93
1966.00,  12.00,  79.44,  73.19,  85.87
1967.00,   1.00,  75.74,  69.73,  81.50
1967.00,   2.00,  51.53,  45.92,  57.43
1967.00,   3.00,  33.76,  28.17,  39.86
1967.00,   4.00,  97.55,  91.44, 103.68
1967.00,   5.00,  45.37,  39.13,  51.68
1967.00,   6.00, 132.37, 125.99, 139.31
1967.00,   7.00,  44.23,  38.05,  50.26
1967.00,   8.00,  80.21,  74.29,  86.35
1967.00,   9.00,  55.71,  49.33,  62.56
1967.00,  10.00,  99.81,  93.26, 106.52
1967.00,  11.00,  80.63,  74.43,  87.10
1967.00,  12.00,  73.71,  67.56,  79.85
1968.00,   1.00,  45.15,  39.32,  51.25
1968.00,   2.00,  52.98,  47.34,  58.79
1968.00,   3.00,  26.55,  20.70,  32.84
1968.00,   4.00,  68.22,  62.39,  74.40
1968.00,   5.00,  72.44,  66.34,  78.86
1968.00,   6.00, 106.76, 100.33, 113.46
1968.00,   7.00,  61.80,  55.63,  67.79
1968.00,   8.00,  90.19,  84.32,  96.25
1968.00,   9.00,  94.85,  88.07, 101.69
1968.00,  10.00,  57.85,  51.24,  64.88
1968.00,  11.00,  69.12,  63.11,  75.50
1968.00,  12.00,  93.34,  87.27,  99.25
1969.00,   1.00,  76.07,  70.07,  82.15
1969.00,   2.00,  14.56,   9.44,  19.83
1969.00,   3.00,  35.57,  29.61,  41.48
1969.00,   4.00,  77.16,  71.08,  83.26
1969.00,   5.00,  77.74,  71.52,  84.28
1969.00,   6.00, 144.79, 138.14, 151.31
1969.00,   7.00,  76.20,  70.06,  82.33
1969.00,   8.00,  26.84,  21.39,  32.66
1969.00,   9.00,  56.23,  49.71,  62.87
1969.00,  10.00, 126.36, 119.85, 133.01
1969.00,  11.00,  66.84,  60.26,  72.97
1969.00,  12.00,  42.90,  37.09,  49.21
1970.00,   1.00,  52.97,  47.34,  58.88
1970.00,   2.00,  23.39,  18.11,  28.82
1970.00,   3.00,  49.11,  43.32,  55.17
1970.00,   4.00,  65.87,  59.79,  72.17
1970.00,   5.00,  86.09,  79.80,  92.60
1970.00,   6.00,  58.55,  52.27,  64.93
1970.00,   7.00, 110.95, 104.70, 117.03
1970.00,   8.00,  39.55,  33.52,  45.80
1970.00,   9.00, 152.00, 145.15, 158.71
1970.00,  10.00,  74.73,  68.34,  81.65
1970.00,  11.00,  65.05,  58.68,  71.50
1970.00,  12.00,  69.43,  63.21,  75.60
1971.00,   1.00,  72.84,  67.02,  78.78
1971.00,   2.00,  72.76,  66.99,  78.38
1971.00,   3.00,  55.26,  49.48,  61.67
1971.00,   4.00,  35.66,  29.85,  41.65
1971.00,   5.00,  59.44,  53.05,  65.89
1971.00,   6.00,  62.38,  55.79,  68.79
1971.00,   7.00,  80.19,  74.31,  86.32
1971.00,   8.00,  71.56,  65.41,  77.86
1971.00,   9.00,  60.59,  53.87,  67.13
1971.00,  10.00,  42.72,  36.14,  49.16
1971.00,  11.00,  65.37,  59.22,  71.65
1971.00,  12.00, 112.66, 106.22, 118.81
1972.00,   1.00,  48.19,  42.27,  54.20
1972.00,   2.00,  46.36,  40.82,  52.01
1972.00,   3.00,  67.23,  60.97,  72.91
1972.00,   4.00,  56.57,  50.53,  62.61
1972.00,   5.00,  50.72,  44.25,  57.23
1972.00,   6.00,  73.16,  66.67,  79.70
1972.00,   7.00,  93.17,  87.24,  99.16
1972.00,   8.00, 130.19, 124.09, 136.19
1972.00,   9.00,  99.04,  92.33, 105.92
1972.00,  10.00,  66.69,  60.18,  73.55
1972.00,  11.00,  50.48,  44.26,  56.87
1972.00,  12.00, 101.98,  95.84, 108.07
1973.00,   1.00,  43.88,  38.15,  50.06
1973.00,   2.00,  34.13,  28.57,  39.84
1973.00,   3.00,  66.47,  60.46,  72.83
1973.00,   4.00,  68.66,  62.64,  74.91
1973.00,   5.00, 119.82, 113.32, 126.31
1973.00,   6.00,  83.53,  76.84,  89.91
1973.00,   7.00,  68.15,  62.26,  74.08
1973.00,   8.00,  71.31,  65.35,  77.58
1973.00,   9.00,  59.61,  52.97,  66.36
1973.00,  10.00,  79.26,  72.80,  85.87
1973.00,  11.00,  62.74,  56.78,  69.29
1973.00,  12.00,  72.00,  65.89,  78.03
1974.00,   1.00,  79.61,  73.72,  86.01
1974.00,   2.00,  46.96,  41.41,  53.04
1974.00,   3.00,  52.67,  47.05,  58.79
1974.00,   4.00,  82.97,  76.92,  88.90
1974.00,   5.00,  84.56,  78.10,  91.07
1974.00,   6.00,  96.06,  89.53, 102.75
1974.00,   7.00,  66.64,  60.79,  72.68
1974.00,   8.00,  70.81,  64.95,  77.09
1974.00,   9.00,  74.66,  68.26,  81.55
1974.00,  10.00,  56.97,  50.30,  63.84
1974.00,  11.00,  61.12,  54.62,  67.48
1974.00,  12.00,  45.19,  39.26,  51.51
1975.00,   1.00,  79.66,  73.79,  85.68
1975.00,   2.00,  55.82,  50.20,  61.56
1975.00,   3.00,  58.01,  51.94,  63.92
1975.00,   4.00,  63.63,  57.57,  69.68
1975.00,   5.00,  62.88,  56.76,  69.32
1975.00,   6.00,  87.61,  81.26,  94.43
1975.00,   7.00,  69.88,  63.63,  75.90
1975.00,   8.00, 124.20, 117.97, 130.03
1975.00,   9.00,  66.70,  60.19,  73.14
1975.00,  10.00,  26.38,  20.26,  33.04
1975.00,  11.00,  86.26,  79.94,  92.73
1975.00,  12.00,  57.42,  51.22,  63.65
1976.00,   1.00,  67.48,  61.41,  73.62
1976.00,   2.00,  57.24,  51.76,  62.94
1976.00,   3.00, 119.51, 113.51, 125.67
1976.00,   4.00,  52.60,  46.69,  58.95
1976.00,   5.00,  82.86,  76.39,  89.20
1976.00,   6.00,  62.23,  55.83,  68.66
1976.00,   7.00,  60.23,  54.40,  66.42
1976.00,   8.00,  38.03,  32.25,  44.13
1976.00,   9.00,  49.98,  43.40,  56.61
1976.00,  10.00,  52.21,  45.77,  58.99
1976.00,  11.00,  42.25,  36.09,  48.91
1976.00,  12.00,  46.02,  39.83,  51.83
1977.00,   1.00,  51.82,  46.04,  57.92
1977.00,   2.00,  54.06,  48.17,  60.23
1977.00,   3.00,  87.87,  81.83,  94.06
1977.00,   4.00,  56.80,  50.77,  63.10
1977.00,   5.00,  29.46,  23.18,  35.72
1977.00,   6.00,  57.18,  51.01,  63.70
1977.00,   7.00,  84.38,  78.51,  90.52
