Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  30.46,  22.81,  38.09
1959.00,   4.00,  31.26,  23.83,  38.96
1959.00,   5.00, 109.19, 100.98, 117.25
1959.00,   6.00,  63.53,  55.63,  71.84
1959.00,   7.00,  55.54,  47.59,  63.69
1959.00,   8.00, 153.04, 144.29, 161.23
1959.00,   9.00, 128.12, 119.86, 136.62
1959.00,  10.00,  96.16,  87.96, 104.73
1959.00,  11.00,  50.27,  42.22,  58.17
1959.00,  12.00,  35.08,  27.55,  42.35
1960.00,   1.00,  47.05,  39.36,  54.61
1960.00,   2.00,  26.57,  19.85,  33.40
1960.00,   3.00,  25.56,  18.32,  33.07
1960.00,   4.00, 107.57,  99.76, 115.27
1960.00,   5.00,  94.67,  86.13, 102.78
1960.00,   6.00,  63.26,  55.08,  71.33
1960.00,   7.00,  72.71,  64.73,  80.93
1960.00,   8.00,  66.86,  58.81,  75.11
1960.00,   9.00,  69.31,  60.94,  77.91
1960.00,  10.00,  60.04,  51.58,  68.35
1960.00,  11.00,  73.96,  66.50,  81.91
1960.00,  12.00,  37.66,  30.21,  45.42
1961.00,   1.00,  26.94,  19.95,  34.30
1961.00,   2.00,  35.08,  28.05,  42.09
1961.00,   3.00,  49.61,  42.08,  57.23
1961.00,   4.00,  41.04,  33.23,  48.82
1961.00,   5.00,  72.27,  64.46,  80.41
1961.00,   6.00,  53.35,  45.62,  61.09
1961.00,   7.00,  52.03,  44.14,  60.21
1961.00,   8.00,  40.53,  32.18,  48.70
1961.00,   9.00, 122.65, 114.19, 131.02
1961.00,  10.00,  61.90,  53.43,  70.12
1961.00,  11.00,  61.75,  53.90,  69.80
1961.00,  12.00,  51.71,  44.15,  59.49
1962.00,   1.00,  50.41,  43.05,  58.34
1962.00,   2.00,  50.26,  43.23,  57.59
1962.00,   3.00,  14.69,   7.99,  21.79
1962.00,   4.00,  42.22,  34.62,  50.34
1962.00,   5.00,  91.08,  83.14,  99.35
1962.00,   6.00,  43.72,  36.08,  51.35
1962.00,   7.00,  50.15,  42.02,  57.77
1962.00,   8.00,  94.52,  86.30, 102.57
1962.00,   9.00,  85.91,  77.48,  94.34
1962.00,  10.00,  27.65,  19.65,  35.68
1962.00,  11.00,  26.14,  18.75,  33.29
1962.00,  12.00,  53.54,  45.65,  61.00
1963.00,   1.00,  40.58,  33.39,  48.55
1963.00,   2.00,  30.10,  22.89,  37.45
1963.00,   3.00,  44.30,  36.27,  51.97
1963.00,   4.00,  62.48,  54.87,  70.39
1963.00,   5.00,  53.83,  46.07,  61.90
1963.00,   6.00,  95.69,  87.21, 104.02
1963.00,   7.00,  43.38,  35.36,  51.25
1963.00,   8.00,  75.43,  66.98,  83.58
1963.00,   9.00,  49.26,  41.08,  57.39
1963.00,  10.00,  23.70,  15.81,  31.67
1963.00,  11.00,  56.22,  48.40,  63.85
1963.00,  12.00,  56.96,  49.38,  64.59
1964.00,   1.00,  50.17,  42.78,  58.31
1964.00,   2.00,  28.58,  21.46,  35.71
1964.00,   3.00,  42.54,  34.97,  50.23
1964.00,   4.00,  84.50,  77.05,  92.52
1964.00,   5.00, 110.15, 102.09, 118.05
1964.00,   6.00,  85.08,  76.79,  93.26
1964.00,   7.00,  50.69,  42.87,  59.09
1964.00,   8.00, 104.75,  96.24, 113.36
1964.00,   9.00, 103.68,  95.28, 112.37
1964.00,  10.00,  50.16,  42.31,  58.57
1964.00,  11.00,  57.80,  50.26,  65.43
1964.00,  12.00,  68.38,  61.08,  76.31
1965.00,   1.00,  49.84,  42.44,  57.85
1965.00,   2.00,  62.42,  54.89,  69.79
1965.00,   3.00,  38.20,  30.46,  46.00
1965.00,   4.00,  41.13,  33.57,  49.11
1965.00,   5.00, 100.78,  92.55, 108.90
1965.00,   6.00,  61.54,  53.47,  69.55
1965.00,   7.00,  78.38,  70.39,  86.57
1965.00,   8.00,  84.02,  75.37,  92.54
1965.00,   9.00, 135.60, 126.94, 144.08
1965.00,  10.00,  58.08,  49.71,  66.27
1965.00,  11.00, 101.52,  93.86, 109.42
1965.00,  12.00,  57.08,  49.60,  64.91
1966.00,   1.00,  62.04,  54.50,  69.81
1966.00,   2.00,  31.96,  24.82,  39.12
1966.00,   3.00,  67.24,  59.55,  75.04
1966.00,   4.00,  37.42,  29.95,  44.83
1966.00,   5.00,  41.15,  33.69,  49.17
1966.00,   6.00,  46.06,  38.25,  53.86
1966.00,   7.00,  54.18,  46.21,  62.58
1966.00,   8.00, 114.83, 106.21, 123.52
1966.00,   9.00,  48.83,  40.14,  57.16
1966.00,  10.00,  91.78,  83.60, 100.28
1966.00,  11.00,  57.38,  49.37,  65.05
1966.00,  12.00,  58.71,  50.70,  66.90
1967.00,   1.00,  68.71,  61.20,  76.73
1967.00,   2.00,  44.88,  37.38,  52.12
1967.00,   3.00,  38.18,  30.67,  45.59
1967.00,   4.00,  62.32,  54.15,  70.47
1967.00,   5.00,  30.64,  23.11,  38.70
1967.00,   6.00, 100.05,  92.00, 107.91
1967.00,   7.00,  53.15,  44.95,  61.37
1967.00,   8.00,  94.61,  86.11, 102.92
1967.00,   9.00,  28.93,  20.71,  37.11
1967.00,  10.00,  93.27,  84.75, 101.54
1967.00,  11.00,  54.09,  46.17,  61.67
1967.00,  12.00,  47.68,  40.05,  55.14
1968.00,   1.00,  33.99,  26.47,  41.31
1968.00,   2.00,  35.68,  28.39,  42.68
1968.00,   3.00,  53.54,  45.80,  61.25
1968.00,   4.00,  87.34,  79.17,  95.19
1968.00,   5.00,  70.67,  62.45,  78.67
1968.00,   6.00, 127.35, 119.44, 135.58
1968.00,   7.00, 124.50, 116.38, 132.82
1968.00,   8.00,  89.42,  81.40,  98.23
1968.00,   9.00, 112.41, 103.74, 120.67
1968.00,  10.00,  91.60,  83.28, 100.03
1968.00,  11.00,  30.59,  23.15,  38.38
1968.00,  12.00,  87.35,  79.50,  94.67
1969.00,   1.00,  90.67,  83.11,  98.39
1969.00,   2.00,  20.23,  13.38,  27.01
1969.00,   3.00,  16.65,   9.63,  24.13
1969.00,   4.00,  52.23,  44.31,  59.89
