Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0, 264.1, 242.1, 293.6
1959.0,   4.0, 454.0, 432.5, 476.7
1959.0,   5.0, 137.9, 113.9, 162.8
1959.0,   6.0,  51.4,  31.5,  69.6
1959.0,   7.0,  48.2,  29.2,  65.7
1959.0,   8.0,  39.5,  25.0,  57.3
1959.0,   9.0,  34.2,  21.2,  51.3
1959.0,  10.0, 101.4,  77.5, 119.1
1959.0,  11.0, 139.4, 114.0, 164.0
1959.0,  12.0, 248.8, 225.9, 273.8
1960.0,   1.0, 158.5, 134.1, 175.2
1960.0,   2.0, 192.8, 169.0, 216.3
1960.0,   3.0, 160.9, 138.1, 187.3
1960.0,   4.0, 525.1, 500.5, 550.6
1960.0,   5.0, 213.7, 188.2, 240.4
1960.0,   6.0, 116.0,  91.8, 135.2
1960.0,   7.0,  52.3,  33.0,  74.2
1960.0,   8.0,  38.4,  23.4,  53.3
1960.0,   9.0,  29.6,  16.0,  47.3
1960.0,  10.0,  40.2,  24.3,  62.7
1960.0,  11.0,  58.3,  39.7,  80.3
1960.0,  12.0,  52.2,  37.7,  74.5
1961.0,   1.0,  47.6,  31.7,  63.6
1961.0,   2.0, 107.5,  84.2, 131.3
1961.0,   3.0, 250.1, 223.1, 270.8
1961.0,   4.0, 282.3, 254.7, 307.9
1961.0,   5.0, 193.5, 165.8, 217.0
1961.0,   6.0, 117.7,  94.7, 140.9
1961.0,   7.0,  62.7,  42.8,  82.1
1961.0,   8.0,  41.5,  24.6,  62.0
1961.0,   9.0,  37.1,  20.7,  54.7
1961.0,  10.0,  37.8,  19.9,  58.2
1961.0,  11.0,  68.4,  45.5,  87.6
1961.0,  12.0, 103.5,  78.7, 122.6
1962.0,   1.0,  99.1,  75.8, 118.5
1962.0,   2.0,  67.4,  46.2,  91.2
1962.0,   3.0, 223.0, 193.7, 256.1
1962.0,   4.0, 275.8, 254.3, 302.4
1962.0,   5.0, 102.0,  85.1, 124.8
1962.0,   6.0,  43.1,  26.5,  62.7
1962.0,   7.0,  37.3,  20.8,  54.9
1962.0,   8.0,  47.3,  27.5,  69.9
1962.0,   9.0,  40.0,  23.9,  64.6
1962.0,  10.0,  78.8,  51.5,  97.4
1962.0,  11.0, 108.4,  87.1, 130.7
1962.0,  12.0,  91.6,  71.3, 112.0
1963.0,   1.0,  57.8,  40.3,  79.1
1963.0,   2.0,  45.0,  29.4,  63.1
1963.0,   3.0, 252.9, 229.3, 276.1
1963.0,   4.0, 328.8, 301.2, 352.2
1963.0,   5.0, 155.1, 133.1, 183.2
1963.0,   6.0,  50.6,  33.6,  74.6
1963.0,   7.0,  37.3,  22.3,  56.8
1963.0,   8.0,  47.1,  28.3,  66.8
1963.0,   9.0,  33.3,  17.9,  49.5
1963.0,  10.0,  34.2,  19.0,  53.2
1963.0,  11.0,  60.6,  39.0,  90.3
1963.0,  12.0, 103.3,  80.2, 126.6
1964.0,   1.0, 123.2,  97.7, 148.5
1964.0,   2.0,  87.2,  63.8, 112.9
1964.0,   3.0, 259.0, 236.6, 280.4
1964.0,   4.0, 232.7, 209.3, 258.0
1964.0,   5.0, 122.9, 103.8, 143.8
1964.0,   6.0,  57.7,  38.2,  78.6
1964.0,   7.0,  38.5,  22.1,  59.8
1964.0,   8.0,  38.7,  22.7,  60.3
1964.0,   9.0,  31.6,  19.2,  52.5
1964.0,  10.0,  32.1,  17.9,  51.4
1964.0,  11.0,  43.3,  27.6,  62.0
1964.0,  12.0,  94.7,  72.6, 117.3
1965.0,   1.0,  97.6,  72.3, 119.5
1965.0,   2.0, 165.0, 139.9, 189.9
1965.0,   3.0, 156.8, 133.2, 183.3
1965.0,   4.0, 261.7, 242.2, 282.1
1965.0,   5.0, 118.0,  95.3, 140.5
1965.0,   6.0,  48.3,  29.4,  65.8
1965.0,   7.0,  38.8,  24.0,  57.0
1965.0,   8.0,  35.0,  21.0,  54.2
1965.0,   9.0,  41.7,  24.9,  60.9
1965.0,  10.0,  83.6,  60.4, 104.2
1965.0,  11.0, 144.8, 120.8, 170.6
1965.0,  12.0, 184.0, 163.9, 210.2
1966.0,   1.0, 130.4, 106.3, 150.6
1966.0,   2.0, 142.5, 123.4, 167.1
1966.0,   3.0, 307.1, 285.3, 327.7
1966.0,   4.0, 164.6, 144.0, 188.0
1966.0,   5.0, 120.0,  95.7, 151.7
1966.0,   6.0,  66.6,  45.0,  86.4
1966.0,   7.0,  36.3,  21.6,  54.0
1966.0,   8.0,  39.2,  22.3,  56.9
1966.0,   9.0,  42.6,  24.6,  62.1
1966.0,  10.0,  43.7,  24.7,  65.7
1966.0,  11.0,  75.0,  54.8,  99.7
1966.0,  12.0, 189.2, 166.8, 212.7
1967.0,   1.0, 135.3, 109.7, 157.5
1967.0,   2.0,  91.5,  64.6, 117.4
1967.0,   3.0, 145.8, 124.8, 166.3
1967.0,   4.0, 234.6, 212.1, 258.7
1967.0,   5.0, 161.8, 143.1, 186.3
1967.0,   6.0,  74.0,  51.0,  93.8
1967.0,   7.0,  72.2,  49.8,  94.5
1967.0,   8.0,  51.5,  27.0,  73.2
1967.0,   9.0,  53.6,  35.5,  74.7
1967.0,  10.0, 142.1, 112.7, 167.5
1967.0,  11.0, 240.7, 216.8, 262.3
1967.0,  12.0, 185.3, 166.2, 211.1
1968.0,   1.0, 114.8,  91.0, 138.1
1968.0,   2.0, 146.9, 124.0, 172.0
1968.0,   3.0, 244.3, 223.0, 265.6
1968.0,   4.0, 175.2, 151.2, 202.1
1968.0,   5.0, 120.2,  94.5, 152.9
1968.0,   6.0,  95.1,  70.5, 116.0
1968.0,   7.0,  71.9,  50.8,  95.6
1968.0,   8.0,  40.0,  22.8,  60.1
1968.0,   9.0,  45.8,  31.3,  68.5
1968.0,  10.0,  64.1,  41.4,  81.6
1968.0,  11.0, 170.4, 146.2, 194.7
1968.0,  12.0, 210.0, 182.5, 231.9
1969.0,   1.0, 173.9, 151.7, 191.4
1969.0,   2.0, 146.3, 127.5, 172.2
1969.0,   3.0, 172.7, 152.6, 197.5
1969.0,   4.0, 340.2, 318.1, 360.9
1969.0,   5.0, 249.0, 224.6, 274.4
1969.0,   6.0, 118.7,  87.0, 145.7
1969.0,   7.0,  65.2,  42.6,  85.8
1969.0,   8.0,  41.0,  25.4,  60.6
1969.0,   9.0,  30.3,  17.4,  47.2
1969.0,  10.0,  44.3,  28.6,  66.3
1969.0,  11.0, 107.4,  86.5, 134.8
1969.0,  12.0, 132.0, 104.3, 152.8
1970.0,   1.0,  77.3,  54.4, 103.2
1970.0,   2.0, 123.3, 100.2, 148.9
1970.0,   3.0, 177.3, 152.1, 205.4
1970.0,   4.0, 326.8, 299.9, 353.4
1970.0,   5.0, 150.1, 127.0, 178.9
1970.0,   6.0,  62.3,  43.6,  83.8
1970.0,   7.0,  66.1,  44.1,  85.6
1970.0,   8.0,  34.7,  20.5,  53.2
1970.0,   9.0,  48.1,  27.6,  73.3
1970.0,  10.0,  97.6,  73.3, 118.9
1970.0,  11.0, 151.2, 129.6, 182.7
1970.0,  12.0, 164.4, 141.9, 186.5
1971.0,   1.0, 101.3,  76.8, 122.2
1971.0,   2.0, 102.6,  76.2, 127.3
1971.0,   3.0, 250.1, 231.8, 276.8
1971.0,   4.0, 402.0, 379.0, 424.9
1971.0,   5.0, 251.1, 221.3, 276.9
1971.0,   6.0,  59.7,  39.6,  81.6
1971.0,   7.0,  47.8,  30.7,  67.6
1971.0,   8.0,  48.0,  28.9,  69.1
1971.0,   9.0,  47.5,  30.1,  67.0
1971.0,  10.0,  41.4,  23.4,  58.1
1971.0,  11.0,  61.0,  35.8,  80.9
1971.0,  12.0, 144.4, 125.7, 168.6
1972.0,   1.0, 142.1, 119.7, 182.5
1972.0,   2.0,  97.4,  75.7, 122.0
1972.0,   3.0, 232.7, 208.5, 253.6
1972.0,   4.0, 398.8, 376.9, 422.7
1972.0,   5.0, 279.8, 258.7, 303.4
1972.0,   6.0, 195.8, 170.4, 220.0
1972.0,   7.0, 206.5, 183.3, 229.2
1972.0,   8.0,  76.3,  51.6,  98.7
1972.0,   9.0,  41.5,  22.9,  61.8
1972.0,  10.0,  84.7,  65.0, 109.4
1972.0,  11.0, 214.6, 195.0, 240.4
1972.0,  12.0, 257.3, 233.9, 280.8
1973.0,   1.0, 248.2, 224.5, 271.7
1973.0,   2.0, 176.6, 154.0, 198.8
1973.0,   3.0, 360.8, 340.0, 387.7
1973.0,   4.0, 301.2, 281.3, 334.3
1973.0,   5.0, 188.5, 164.0, 214.2
1973.0,   6.0, 105.0,  81.3, 125.3
1973.0,   7.0,  49.5,  31.2,  67.5
1973.0,   8.0,  40.0,  24.3,  60.6
1973.0,   9.0,  43.6,  25.7,  65.3
1973.0,  10.0,  54.1,  30.6,  78.9
1973.0,  11.0, 120.0,  97.9, 139.9
1973.0,  12.0, 208.5, 186.6, 239.6
1974.0,   1.0, 210.0, 183.8, 237.5
1974.0,   2.0, 160.7, 137.5, 184.6
1974.0,   3.0, 236.8, 208.7, 262.3
1974.0,   4.0, 335.3, 312.2, 359.1
1974.0,   5.0, 251.2, 226.4, 278.4
1974.0,   6.0,  87.4,  66.1, 107.8
1974.0,   7.0,  70.1,  50.2,  87.1
1974.0,   8.0,  47.2,  28.8,  69.9
1974.0,   9.0,  50.9,  29.5,  69.7
1974.0,  10.0,  59.4,  40.9,  79.2
1974.0,  11.0, 136.7, 113.5, 154.6
1974.0,  12.0, 184.6, 159.9, 208.7
1975.0,   1.0, 175.3, 152.5, 195.4
1975.0,   2.0, 156.1, 134.3, 179.5
1975.0,   3.0, 270.5, 240.8, 297.8
1975.0,   4.0, 270.4, 245.8, 296.4
1975.0,   5.0, 159.7, 134.0, 185.8
1975.0,   6.0,  83.1,  63.4, 102.7
1975.0,   7.0,  39.4,  25.7,  56.9
1975.0,   8.0,  43.2,  26.6,  66.4
1975.0,   9.0,  95.7,  69.9, 117.5
1975.0,  10.0, 133.4, 111.1, 158.1
1975.0,  11.0, 117.8,  87.6, 137.2
1975.0,  12.0, 165.6, 145.1, 184.7
1976.0,   1.0, 123.4,  99.8, 151.3
1976.0,   2.0, 267.3, 239.0, 288.8
1976.0,   3.0, 438.3, 415.9, 458.4
1976.0,   4.0, 312.6, 288.7, 337.9
1976.0,   5.0, 269.1, 249.3, 293.4
1976.0,   6.0, 117.8,  96.4, 137.1
1976.0,   7.0,  96.6,  69.9, 117.8
1976.0,   8.0,  75.6,  53.7,  95.2
1976.0,   9.0,  65.9,  43.4,  86.6
1976.0,  10.0, 167.1, 143.2, 186.5
1976.0,  11.0, 115.5,  90.3, 142.8
1976.0,  12.0, 112.4,  90.0, 135.3
1977.0,   1.0,  66.9,  46.1,  90.6
1977.0,   2.0,  69.8,  47.7,  90.7
1977.0,   3.0, 406.5, 384.1, 428.5
1977.0,   4.0, 278.1, 255.3, 303.3
1977.0,   5.0, 102.6,  77.5, 125.5
1977.0,   6.0,  47.0,  30.6,  63.4
1977.0,   7.0,  51.0,  31.5,  71.4
1977.0,   8.0,  80.3,  61.8, 102.8
1977.0,   9.0, 145.6, 118.4, 174.7
1977.0,  10.0, 234.5, 207.7, 264.2
1977.0,  11.0, 223.5, 201.4, 245.6
1977.0,  12.0, 295.1, 273.4, 319.2
1978.0,   1.0, 212.0, 189.7, 230.7
1978.0,   2.0, 117.9,  97.2, 140.8
1978.0,   3.0, 227.2, 205.3, 253.0
1978.0,   4.0, 474.7, 449.9, 501.9
1978.0,   5.0, 201.7, 177.6, 224.8
1978.0,   6.0,  60.7,  42.6,  80.2
1978.0,   7.0,  36.1,  20.7,  55.2
1978.0,   8.0,  35.8,  22.3,  54.1
1978.0,   9.0,  54.2,  32.7,  74.1
1978.0,  10.0,  74.3,  51.9,  92.6
1978.0,  11.0,  69.9,  51.9,  93.2
1978.0,  12.0, 117.2,  95.9, 142.8
1979.0,   1.0, 187.6, 167.7, 208.0
1979.0,   2.0, 117.8,  96.4, 141.9
1979.0,   3.0, 439.3, 420.1, 464.4
1979.0,   4.0, 350.0, 325.9, 378.7
1979.0,   5.0, 144.8, 116.3, 170.4
1979.0,   6.0,  65.4,  46.2,  86.2
1979.0,   7.0,  37.1,  20.6,  62.5
1979.0,   8.0,  42.4,  26.1,  60.4
1979.0,   9.0,  91.6,  70.9, 123.9
