Year,Month,Median,2.5 Percentile,97.5 Percentile
1957.0000,   9.0000,  12.5640, -17.2374,  43.1795
1957.0000,  10.0000, -79.9229,-110.3013, -49.8700
1957.0000,  11.0000, -21.4401, -53.3996,   9.1150
1957.0000,  12.0000, -81.2965,-111.5010, -50.4949
1958.0000,   1.0000, -62.9496, -94.6240, -31.4135
1958.0000,   2.0000, -60.2067, -90.9427, -28.5108
1958.0000,   3.0000, -33.1743, -63.1263,  -2.2173
1958.0000,   4.0000,  28.6857,  -2.5319,  60.0283
1958.0000,   5.0000,  31.7140,   2.0738,  62.6690
1958.0000,   6.0000,  86.7662,  56.6336, 116.3142
1958.0000,   7.0000,  95.0086,  65.0157, 126.8004
1958.0000,   8.0000,  63.4351,  31.8980,  95.3967
1958.0000,   9.0000,  27.0917,  -2.8022,  56.8989
1958.0000,  10.0000, -47.9021, -78.6990, -16.0110
1958.0000,  11.0000, -23.4133, -54.9763,   6.3401
1958.0000,  12.0000, -92.3968,-123.0154, -62.4577
1959.0000,   1.0000, -80.5790,-111.7444, -49.8368
1959.0000,   2.0000, -38.0438, -69.8698,  -7.6358
1959.0000,   3.0000, -14.7392, -45.6214,  15.5797
1959.0000,   4.0000,  31.9374,   1.4199,  63.6828
1959.0000,   5.0000, 140.8023, 110.5569, 171.7237
1959.0000,   6.0000,  71.7180,  39.8577, 102.4227
1959.0000,   7.0000,  46.7368,  15.7377,  77.3518
1959.0000,   8.0000, 134.5453, 105.3572, 166.1079
1959.0000,   9.0000,  61.8491,  30.5775,  92.8267
1959.0000,  10.0000, -45.4489, -76.1985, -13.8706
1959.0000,  11.0000,-135.2018,-165.1426,-103.4486
1959.0000,  12.0000, -95.4032,-125.6529, -63.2876
1960.0000,   1.0000, -62.4753, -94.9370, -30.9497
1960.0000,   2.0000, -59.9785, -90.2420, -29.3681
1960.0000,   3.0000, -43.0853, -74.2957, -11.9990
1960.0000,   4.0000, 147.1256, 117.8901, 177.4221
1960.0000,   5.0000, 160.1856, 128.9811, 189.8626
1960.0000,   6.0000,  26.0894,  -4.9176,  57.3970
1960.0000,   7.0000,   6.2499, -24.9767,  35.3608
1960.0000,   8.0000,  -8.0232, -38.1561,  22.3924
1960.0000,   9.0000, -51.4887, -81.2906, -20.0055
1960.0000,  10.0000, -79.1593,-109.2648, -46.9651
1960.0000,  11.0000, -39.2383, -69.9241,  -8.0432
1960.0000,  12.0000,-105.0188,-136.4054, -74.0845
1961.0000,   1.0000, -78.3441,-109.0007, -46.6107
1961.0000,   2.0000, -16.8262, -47.4898,  12.4044
1961.0000,   3.0000,   6.4546, -24.5501,  36.5181
1961.0000,   4.0000,  45.9928,  15.3911,  75.5929
1961.0000,   5.0000,  88.5166,  57.6659, 120.8221
1961.0000,   6.0000,  45.3709,  14.1874,  74.8094
1961.0000,   7.0000,  29.9619,  -0.2163,  60.3751
1961.0000,   8.0000,  -6.7514, -37.5356,  24.1162
1961.0000,   9.0000,  35.9518,   5.9322,  68.5285
1961.0000,  10.0000, -24.6317, -56.0341,   7.3509
1961.0000,  11.0000, -45.2427, -76.2374, -15.5530
1961.0000,  12.0000, -76.5334,-104.7200, -46.0310
1962.0000,   1.0000, -83.8941,-114.8616, -53.3391
1962.0000,   2.0000,  -9.8019, -39.6389,  20.2976
1962.0000,   3.0000, -25.1569, -56.6693,   4.8632
1962.0000,   4.0000,  35.5742,   4.9193,  66.4313
1962.0000,   5.0000, 129.9707,  98.8899, 161.7894
