Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9550e+03, 2.0000e+00, 6.9698e+01, 5.9355e+01, 8.0780e+01
 1.9550e+03, 3.0000e+00, 5.9017e+01, 4.8387e+01, 6.9272e+01
 1.9550e+03, 4.0000e+00, 3.0993e+00,-6.1664e+00, 1.1906e+01
 1.9550e+03, 5.0000e+00, 2.7677e+00,-4.1058e+00, 9.9226e+00
 1.9550e+03, 6.0000e+00,-2.9158e+00,-8.5166e+00, 2.7408e+00
 1.9550e+03, 7.0000e+00,-2.2898e+00,-1.0548e+01, 6.1176e+00
 1.9550e+03, 8.0000e+00, 2.0010e+01, 9.6231e+00, 2.9830e+01
 1.9550e+03, 9.0000e+00, 6.5822e+01, 5.4929e+01, 7.6332e+01
 1.9550e+03, 1.0000e+01, 5.7162e+01, 4.6100e+01, 6.7870e+01
 1.9550e+03, 1.1000e+01, 1.1227e+02, 1.0097e+02, 1.2299e+02
 1.9550e+03, 1.2000e+01, 1.2276e+02, 1.1174e+02, 1.3373e+02
 1.9560e+03, 1.0000e+00, 8.0340e+01, 6.9150e+01, 9.1284e+01
 1.9560e+03, 2.0000e+00, 5.9113e+01, 4.8442e+01, 6.9801e+01
 1.9560e+03, 3.0000e+00, 4.4056e+01, 3.3512e+01, 5.4515e+01
 1.9560e+03, 4.0000e+00, 2.4597e+01, 1.5529e+01, 3.3330e+01
 1.9560e+03, 5.0000e+00, 3.7406e+00,-3.3305e+00, 1.1064e+01
 1.9560e+03, 6.0000e+00,-3.5624e+00,-9.3662e+00, 2.3800e+00
 1.9560e+03, 7.0000e+00,-6.8329e+00,-1.4716e+01, 1.2025e+00
 1.9560e+03, 8.0000e+00, 4.4560e+00,-5.5330e+00, 1.4501e+01
 1.9560e+03, 9.0000e+00, 4.9148e+01, 3.8716e+01, 5.9861e+01
 1.9560e+03, 1.0000e+01, 4.9874e+01, 3.9429e+01, 6.0065e+01
