Year,Month,Median,2.5 Percentile,97.5 Percentile
1957.0000,   9.0000, -82.6105, -92.1907, -67.6770
1957.0000,  10.0000,-179.2788,-194.8343,-157.0455
1957.0000,  11.0000,  -9.4555, -25.8002,  -1.9019
1957.0000,  12.0000,  47.4554,  33.1147,  74.5760
1958.0000,   1.0000, -53.4369, -61.0673, -29.9311
1958.0000,   2.0000, -25.8537, -39.1960,  -0.2558
1958.0000,   3.0000,  87.3504,  78.0004, 102.6112
1958.0000,   4.0000, 120.7320, 105.1486, 142.9634
1958.0000,   5.0000,  10.5987,  -5.8069,  18.0033
1958.0000,   6.0000, -42.3862, -56.8802, -15.4421
1958.0000,   7.0000, -73.4076, -81.0875, -50.1106
1958.0000,   8.0000, -95.7340,-109.0978, -70.2484
1958.0000,   9.0000, -32.5976, -42.1847, -17.4147
1958.0000,  10.0000,-119.2518,-135.0056, -97.0781
1958.0000,  11.0000, -19.3943, -35.8151, -11.8699
1958.0000,  12.0000, -92.5411,-106.9106, -65.3388
1959.0000,   1.0000,  76.5877,  68.9517, 100.0994
1959.0000,   2.0000, 114.2678, 100.8343, 139.7991
1959.0000,   3.0000, 217.4407, 207.9258, 232.4689
1959.0000,   4.0000, 300.8506, 285.3677, 322.7599
1959.0000,   5.0000,   0.5834, -15.7087,   8.1105
1959.0000,   6.0000,-152.5897,-166.8597,-125.3994
1959.0000,   7.0000,-143.4074,-151.0166,-119.9525
1959.0000,   8.0000,-155.6374,-169.0528,-130.3308
1959.0000,   9.0000,-182.6414,-192.2530,-167.4988
1959.0000,  10.0000, -29.2463, -44.5413,  -7.2162
1959.0000,  11.0000,  20.6203,   4.2661,  27.9754
1959.0000,  12.0000, 137.3222, 123.1627, 164.5895
1960.0000,   1.0000,  76.6366,  69.0634,  99.7219
1960.0000,   2.0000, 164.3772, 150.8349, 189.6624
1960.0000,   3.0000, -22.6417, -32.2811,  -7.7913
1960.0000,   4.0000, 430.7557, 415.8589, 452.8199
1960.0000,   5.0000, 140.5610, 124.2860, 148.0377
1960.0000,   6.0000,-102.6179,-116.8398, -75.4710
1960.0000,   7.0000,-193.3632,-201.0716,-170.0767
1960.0000,   8.0000,-185.6674,-199.1885,-160.2979
1960.0000,   9.0000,-182.6574,-192.1723,-167.7452
1960.0000,  10.0000, -29.2352, -43.9936,  -7.6007
1960.0000,  11.0000,  -9.4652, -25.8256,  -1.9560
1960.0000,  12.0000,-122.7179,-136.8376, -95.4790
1961.0000,   1.0000,-133.3637,-140.8611,-110.0248
1961.0000,   2.0000,  54.3205,  41.0376,  79.6962
1961.0000,   3.0000, 217.2949, 207.5521, 232.0967
1961.0000,   4.0000, 310.8072, 295.6857, 332.6866
1961.0000,   5.0000, 170.5345, 154.3321, 178.1088
1961.0000,   6.0000, -22.7988, -36.8810,   4.6415
1961.0000,   7.0000,-103.3815,-110.9810, -80.1309
1961.0000,   8.0000,-135.5789,-148.9119,-110.2728
1961.0000,   9.0000,-162.6655,-172.4244,-147.7727
1961.0000,  10.0000,-159.1584,-174.2358,-137.5004
1961.0000,  11.0000, -39.4605, -55.5909, -32.0112
1961.0000,  12.0000, -52.9567, -66.7210, -25.2988
1962.0000,   1.0000, -73.3672, -80.9127, -50.4197
1962.0000,   2.0000, -15.6106, -28.9008,   9.6626
1962.0000,   3.0000, 157.2590, 147.5729, 172.1297
1962.0000,   4.0000, 340.8805, 325.7415, 362.6533
1962.0000,   5.0000, 170.5399, 154.5246, 177.9694
1962.0000,   6.0000, -23.1380, -36.7233,   4.6709
1962.0000,   7.0000, -73.4192, -80.8977, -50.4311
1962.0000,   8.0000, -45.5579, -58.8507, -20.2999
1962.0000,   9.0000,-102.7058,-112.4534, -88.0349
1962.0000,  10.0000, -59.0882, -74.3127, -37.5097
1962.0000,  11.0000, -29.4761, -45.4587, -21.9553
1962.0000,  12.0000, -73.0583, -86.7343, -45.2276
1963.0000,   1.0000,-153.3930,-160.8379,-130.3651
1963.0000,   2.0000,-145.5180,-158.7184,-120.3065
1963.0000,   3.0000, 197.2936, 187.4695, 211.9512
1963.0000,   4.0000, 340.9266, 325.6010, 362.2768
1963.0000,   5.0000, 260.5179, 244.3759, 268.0761
1963.0000,   6.0000, -12.8592, -26.7688,  14.7956
1963.0000,   7.0000, -83.4114, -90.8005, -60.4178
1963.0000,   8.0000, -75.4316, -88.9555, -50.2987
1963.0000,   9.0000,-222.7200,-232.2958,-207.8758
1963.0000,  10.0000,-219.2336,-234.5276,-197.5278
1963.0000,  11.0000, -49.4867, -65.5221, -41.8899
1963.0000,  12.0000,-132.8887,-146.7120,-105.2516
1964.0000,   1.0000,-193.4239,-200.8334,-170.4556
1964.0000,   2.0000,-175.4840,-188.8057,-150.2990
1964.0000,   3.0000, 197.2992, 187.7951, 212.0425
1964.0000,   4.0000, 320.6704, 305.2156, 342.2916
1964.0000,   5.0000, 210.5636, 194.3762, 218.1125
1964.0000,   6.0000,  26.8528,  13.2810,  54.7326
1964.0000,   7.0000, -53.4297, -60.8357, -30.4187
1964.0000,   8.0000, -95.5333,-108.7089, -70.2537
1964.0000,   9.0000,-222.7360,-232.1653,-207.9509
1964.0000,  10.0000,-219.2619,-234.9434,-197.5540
1964.0000,  11.0000,-159.4319,-175.4192,-151.9197
1964.0000,  12.0000,-113.0485,-126.7167, -85.1647
1965.0000,   1.0000, -33.4559, -41.0184, -10.5145
1965.0000,   2.0000, 144.6962, 131.0318, 169.6636
1965.0000,   3.0000, 167.2316, 157.7961, 182.0095
1965.0000,   4.0000, 290.7552, 275.0292, 312.3591
1965.0000,   5.0000, 200.5308, 184.7359, 208.0772
1965.0000,   6.0000,  77.0139,  63.3476, 104.8837
1965.0000,   7.0000, -33.4675, -40.8477, -10.5944
1965.0000,   8.0000, -55.2836, -68.7843, -30.1919
1965.0000,   9.0000, -52.7621, -62.2324, -37.9214
1965.0000,  10.0000, -39.2947, -54.9347, -17.5655
1965.0000,  11.0000,  70.4925,  54.7222,  78.0121
1965.0000,  12.0000, -13.2553, -26.6693,  14.8477
1966.0000,   1.0000, -63.4790, -70.8436, -40.6273
1966.0000,   2.0000,  24.7282,  11.2564,  49.7723
1966.0000,   3.0000, 177.2681, 167.9913, 192.0265
1966.0000,   4.0000,  30.6947,  14.9502,  52.2217
1966.0000,   5.0000, 110.5271,  94.8211, 118.0307
1966.0000,   6.0000,  56.6908,  43.3554,  85.0396
1966.0000,   7.0000, -93.5426,-100.8575, -70.5824
1966.0000,   8.0000, -65.3182, -78.8558, -40.2486
1966.0000,   9.0000,-132.6997,-142.2932,-117.9402
1966.0000,  10.0000,-149.4501,-165.0196,-127.6313
1966.0000,  11.0000,  20.5407,   4.8971,  28.0728
1966.0000,  12.0000,  66.7393,  53.3424,  94.8718
1967.0000,   1.0000,  26.5059,  19.1295,  49.5545
1967.0000,   2.0000, -75.1260, -88.8253, -50.0810
1967.0000,   3.0000,  37.2497,  27.6208,  52.0729
1967.0000,   4.0000, 290.5647, 274.8336, 312.1921
1967.0000,   5.0000, 180.5565, 164.8767, 188.1373
1967.0000,   6.0000,  76.8290,  63.3117, 104.8251
1967.0000,   7.0000, -13.4972, -21.0315,   9.5194
1967.0000,   8.0000, -95.2021,-108.6286, -70.2737
1967.0000,   9.0000, -92.6866,-102.1331, -77.8980
1967.0000,  10.0000, -59.3627, -75.2104, -37.9104
1967.0000,  11.0000, -29.4338, -44.9483, -21.8486
1967.0000,  12.0000,-143.1238,-156.6434,-115.0224
1968.0000,   1.0000, -53.5050, -61.0019, -30.5381
1968.0000,   2.0000, -15.1522, -28.6209,   9.8424
1968.0000,   3.0000, 177.2917, 168.0205, 192.1073
1968.0000,   4.0000,  40.4693,  24.8740,  62.2679
1968.0000,   5.0000, 110.5671,  95.1009, 118.0824
1968.0000,   6.0000,  96.7565,  83.3160, 124.9089
1968.0000,   7.0000, -63.4792, -70.9336, -40.4283
1968.0000,   8.0000,-134.9585,-148.7475,-110.1338
1968.0000,   9.0000,-152.6473,-162.1808,-138.0592
1968.0000,  10.0000,-179.5589,-195.0841,-157.8190
1968.0000,  11.0000,  40.6073,  25.1371,  48.0599
1968.0000,  12.0000,   6.8020,  -6.6099,  34.9724
1969.0000,   1.0000,  56.4982,  49.0737,  79.5852
1969.0000,   2.0000, -25.1856, -38.5054,  -0.0333
1969.0000,   3.0000,  17.3215,   7.7539,  32.0010
1969.0000,   4.0000, 270.5085, 255.0363, 292.0287
1969.0000,   5.0000, 190.5755, 175.1038, 197.9548
1969.0000,   6.0000,   6.7639,  -6.6040,  34.8364
1969.0000,   7.0000,-133.4666,-140.9075,-110.4807
1969.0000,   8.0000,-225.1316,-238.4202,-200.0157
1969.0000,   9.0000,-242.7445,-252.2023,-228.1795
1969.0000,  10.0000,-109.6063,-124.9757, -88.0646
1969.0000,  11.0000,   0.5797, -14.8721,   8.0974
1969.0000,  12.0000, -23.2576, -36.5438,   4.8068
1970.0000,   1.0000, -53.4659, -60.8285, -30.5072
1970.0000,   2.0000,  44.9043,  31.4210,  69.8884
1970.0000,   3.0000,  97.2676,  87.5871, 111.8047
1970.0000,   4.0000, 290.4371, 275.1373, 311.8661
1970.0000,   5.0000, 140.5669, 125.3466, 148.0139
1970.0000,   6.0000,   6.5969,  -6.5383,  34.8533
1970.0000,   7.0000,   6.5158,  -0.9558,  29.5737
1970.0000,   8.0000,-185.0363,-198.4194,-160.1252
1970.0000,   9.0000,-112.6468,-122.2182, -98.2500
1970.0000,  10.0000, -79.5899, -94.7795, -58.2420
1970.0000,  11.0000, -29.4056, -44.9686, -22.0337
1970.0000,  12.0000, -13.5420, -26.5738,  14.8098
1971.0000,   1.0000, -33.4820, -40.9429, -10.3264
1971.0000,   2.0000,  74.9461,  61.6816,  99.8499
1971.0000,   3.0000, 127.3229, 118.0465, 141.5265
