Year,Month,Median,2.5 Percentile,97.5 Percentile
1996.00,   4.00, 106.47,  85.47, 129.89
1996.00,   5.00, 152.27, 130.20, 176.35
1996.00,   6.00,  86.15,  63.57, 107.11
1996.00,   7.00,  26.10,  10.74,  45.67
1996.00,   8.00,  15.62,   6.90,  29.80
1996.00,   9.00,  59.31,  38.30,  83.98
1996.00,  10.00,  27.50,  10.60,  47.93
1996.00,  11.00,  92.80,  71.12, 115.37
1996.00,  12.00, 148.05, 122.79, 170.74
1997.00,   1.00,  71.29,  50.96,  95.71
1997.00,   2.00, 175.02, 152.37, 198.22
1997.00,   3.00, 182.46, 160.32, 205.60
1997.00,   4.00,  56.74,  39.15,  77.83
1997.00,   5.00, 143.60, 122.35, 164.77
1997.00,   6.00, 108.20,  84.13, 130.98
1997.00,   7.00,  28.95,  12.13,  48.96
1997.00,   8.00,  25.52,  10.92,  45.96
1997.00,   9.00,  30.40,  12.53,  52.01
1997.00,  10.00,  25.10,   9.28,  46.33
1997.00,  11.00,  47.21,  27.15,  69.67
1997.00,  12.00,  71.43,  48.54,  94.93
1998.00,   1.00, 173.95, 150.03, 197.11
1998.00,   2.00, 120.89,  98.47, 142.71
1998.00,   3.00, 144.82, 123.55, 168.13
1998.00,   4.00, 134.48, 112.11, 155.14
1998.00,   5.00,  48.86,  31.35,  67.41
1998.00,   6.00,  30.00,  13.53,  49.81
1998.00,   7.00,  32.37,  14.05,  53.92
1998.00,   8.00,  44.26,  22.70,  67.20
1998.00,   9.00,  12.16,   4.34,  25.63
1998.00,  10.00,  18.77,   6.65,  37.17
1998.00,  11.00,  16.59,   7.03,  31.39
1998.00,  12.00,  22.81,   9.06,  41.35
1999.00,   1.00, 139.03, 115.96, 163.15
1999.00,   2.00,  56.02,  35.37,  76.28
1999.00,   3.00,  93.77,  73.36, 115.75
1999.00,   4.00, 123.51,  99.55, 144.54
1999.00,   5.00,  41.74,  24.25,  62.11
1999.00,   6.00,  26.76,  12.60,  44.78
1999.00,   7.00,  18.50,   7.59,  34.44
1999.00,   8.00,  15.57,   6.89,  30.74
1999.00,   9.00,  14.18,   5.10,  29.76
1999.00,  10.00,  38.64,  16.81,  62.40
1999.00,  11.00,  41.17,  23.23,  61.95
1999.00,  12.00,  48.55,  29.10,  70.47
2000.00,   1.00,  38.18,  20.28,  59.17
2000.00,   2.00,  76.59,  54.32,  99.70
2000.00,   3.00,  62.40,  42.21,  86.27
2000.00,   4.00, 115.46,  90.81, 137.97
2000.00,   5.00,  98.68,  76.29, 122.34
2000.00,   6.00, 108.16,  86.28, 131.34
2000.00,   7.00,  50.83,  31.19,  71.66
2000.00,   8.00,  37.91,  18.84,  60.20
2000.00,   9.00,  30.65,  12.68,  50.52
2000.00,  10.00,  42.07,  22.11,  63.68
2000.00,  11.00,  46.52,  27.44,  66.82
2000.00,  12.00,  59.60,  38.50,  81.51
2001.00,   1.00,  36.28,  19.15,  55.94
2001.00,   2.00, 162.37, 140.72, 184.10
2001.00,   3.00,  85.79,  63.87, 108.36
2001.00,   4.00,  91.89,  69.47, 116.27
2001.00,   5.00,  69.16,  46.90,  91.09
2001.00,   6.00,  35.20,  18.98,  57.47
2001.00,   7.00,  18.95,   7.50,  35.92
2001.00,   8.00,  18.50,   7.82,  33.84
2001.00,   9.00,  19.25,   7.21,  37.67
2001.00,  10.00,  98.85,  72.93, 124.23
2001.00,  11.00,  22.50,   9.90,  38.56
2001.00,  12.00, 110.88,  89.07, 129.77
2002.00,   1.00,  80.83,  56.33, 101.35
2002.00,   2.00, 117.98,  95.85, 139.25
2002.00,   3.00, 123.98,  99.34, 148.83
2002.00,   4.00, 162.31, 141.53, 183.60
2002.00,   5.00, 125.46, 103.51, 147.16
2002.00,   6.00,  38.02,  19.74,  59.50
2002.00,   7.00,  19.61,   8.41,  36.11
2002.00,   8.00,  16.82,   7.34,  31.16
2002.00,   9.00,  19.22,   7.03,  36.36
2002.00,  10.00,  18.72,   6.89,  36.33
2002.00,  11.00,  35.70,  18.77,  57.79
2002.00,  12.00,  90.01,  67.53, 112.69
2003.00,   1.00,  34.79,  16.62,  55.88
2003.00,   2.00,  32.39,  16.53,  51.96
2003.00,   3.00, 140.74, 119.53, 164.23
2003.00,   4.00, 100.12,  78.93, 121.37
2003.00,   5.00, 136.41, 114.05, 158.19
2003.00,   6.00,  51.04,  30.00,  72.80
2003.00,   7.00,  58.48,  35.95,  84.64
2003.00,   8.00,  35.47,  17.21,  56.87
2003.00,   9.00,  34.26,  14.75,  60.71
2003.00,  10.00,  63.15,  40.24,  85.82
2003.00,  11.00,  50.51,  28.22,  71.80
2003.00,  12.00, 137.38, 114.00, 163.10
2004.00,   1.00,  68.88,  46.57,  90.47
2004.00,   2.00,  51.05,  31.16,  73.01
2004.00,   3.00, 159.58, 136.52, 183.19
2004.00,   4.00,  75.75,  54.08,  96.75
2004.00,   5.00, 123.74, 102.83, 146.82
2004.00,   6.00,  91.54,  75.27, 108.69
2004.00,   7.00,  28.86,  14.95,  45.64
2004.00,   8.00,  37.47,  22.10,  52.82
2004.00,   9.00,  35.61,  18.27,  50.48
2004.00,  10.00,  20.18,   8.43,  36.70
2004.00,  11.00,  55.73,  40.41,  71.53
2004.00,  12.00, 105.89,  88.38, 124.68
2005.00,   1.00, 252.08, 232.58, 275.76
2005.00,   2.00, 130.58, 112.61, 147.32
2005.00,   3.00,  86.83,  69.99, 103.93
2005.00,   4.00, 155.04, 136.83, 171.80
2005.00,   5.00,  44.25,  29.94,  60.28
2005.00,   6.00,  17.71,   8.52,  30.75
2005.00,   7.00,  27.85,  13.62,  43.42
2005.00,   8.00,  17.45,   7.87,  29.80
2005.00,   9.00,  35.13,  19.68,  51.13
2005.00,  10.00,  26.84,  11.63,  44.94
2005.00,  11.00,  60.87,  45.42,  77.56
2005.00,  12.00,  82.30,  66.59,  99.59
2006.00,   1.00, 142.33, 123.39, 162.98
2006.00,   2.00, 110.95,  94.04, 128.57
2006.00,   3.00,  97.24,  79.52, 115.26
2006.00,   4.00,  73.84,  57.58,  90.54
2006.00,   5.00,  89.31,  72.37, 105.52
2006.00,   6.00,  50.09,  33.93,  68.17
2006.00,   7.00,  62.81,  43.29,  79.27
2006.00,   8.00,  36.35,  20.82,  52.71
2006.00,   9.00,  22.92,   8.95,  40.93
2006.00,  10.00, 111.01,  94.00, 128.69
2006.00,  11.00,  80.61,  63.79,  99.05
2006.00,  12.00, 152.01, 135.09, 171.40
2007.00,   1.00, 200.50, 182.48, 218.05
2007.00,   2.00,  36.10,  21.48,  52.57
2007.00,   3.00, 196.53, 180.36, 213.59
2007.00,   4.00, 103.13,  87.38, 120.72
2007.00,   5.00,  40.32,  26.20,  54.72
2007.00,   6.00,  23.04,  11.33,  36.44
2007.00,   7.00,  16.14,   7.04,  28.20
2007.00,   8.00,  92.25,  75.15, 110.18
2007.00,   9.00,  14.91,   5.78,  29.05
2007.00,  10.00,  14.61,   5.35,  27.61
2007.00,  11.00,  63.76,  47.78,  79.24
2007.00,  12.00, 153.28, 136.96, 170.92
2008.00,   1.00, 127.44, 110.73, 146.42
2008.00,   2.00, 201.83, 184.66, 218.83
2008.00,   3.00, 237.63, 220.05, 257.96
2008.00,   4.00, 135.23, 118.51, 152.69
2008.00,   5.00,  57.93,  42.73,  75.23
2008.00,   6.00,  58.36,  40.43,  77.47
2008.00,   7.00,  54.48,  38.72,  70.80
2008.00,   8.00,  17.26,   7.68,  30.71
2008.00,   9.00,  26.38,  12.12,  42.70
2008.00,  10.00,  23.22,   9.56,  39.26
2008.00,  11.00,  57.58,  41.55,  74.88
2008.00,  12.00, 147.27, 130.24, 164.27
2009.00,   1.00,  44.03,  27.45,  62.31
2009.00,   2.00, 178.00, 161.68, 195.68
2009.00,   3.00, 196.53, 178.19, 214.19
2009.00,   4.00, 123.49, 106.15, 141.68
2009.00,   5.00,  58.51,  41.27,  74.50
2009.00,   6.00,  45.16,  29.31,  62.30
2009.00,   7.00,  20.58,   9.19,  34.45
2009.00,   8.00,  24.50,  11.91,  41.58
2009.00,   9.00,  14.74,   5.58,  27.25
2009.00,  10.00,  34.61,  18.03,  50.61
2009.00,  11.00,  26.11,  13.63,  41.38
2009.00,  12.00,  76.47,  57.22,  94.42
2010.00,   1.00,  60.49,  44.12,  78.76
2010.00,   2.00,  26.39,  12.86,  40.98
2010.00,   3.00, 150.56, 132.78, 168.55
2010.00,   4.00,  76.54,  58.78,  93.34
2010.00,   5.00, 109.97,  93.33, 127.64
2010.00,   6.00,  82.21,  64.93,  98.09
2010.00,   7.00,  30.53,  16.85,  46.80
2010.00,   8.00,  16.73,   7.55,  29.89
2010.00,   9.00,  16.03,   6.29,  28.65
2010.00,  10.00,  29.54,  14.41,  47.19
2010.00,  11.00,  45.14,  29.30,  62.42
2010.00,  12.00,  54.66,  37.77,  71.55
2011.00,   1.00,  44.98,  26.80,  62.19
2011.00,   2.00,  99.32,  81.32, 115.82
2011.00,   3.00, 261.38, 244.25, 279.11
2011.00,   4.00, 201.70, 185.06, 218.22
2011.00,   5.00, 217.37, 200.87, 234.29
2011.00,   6.00,  61.56,  44.58,  76.76
2011.00,   7.00,  31.93,  15.46,  48.14
2011.00,   8.00,  33.47,  18.58,  50.80
2011.00,   9.00,  61.10,  40.37,  77.84
2011.00,  10.00, 111.60,  95.29, 128.36
2011.00,  11.00, 132.78, 117.15, 150.24
2011.00,  12.00, 214.21, 196.61, 231.02
2012.00,   1.00, 144.68, 127.94, 161.70
2012.00,   2.00,  80.30,  62.42,  96.90
2012.00,   3.00, 114.87,  95.88, 132.64
2012.00,   4.00,  45.64,  32.22,  59.27
2012.00,   5.00,  42.57,  27.48,  57.85
2012.00,   6.00,  16.26,   7.61,  29.19
2012.00,   7.00,  11.80,   5.16,  23.11
2012.00,   8.00,  14.82,   6.64,  27.27
2012.00,   9.00,  25.36,  10.92,  40.70
2012.00,  10.00,  53.39,  32.98,  71.19
2012.00,  11.00,  46.63,  30.95,  63.86
2012.00,  12.00,  64.77,  48.48,  81.86
2013.00,   1.00, 108.26,  90.26, 129.67
2013.00,   2.00, 102.60,  84.88, 120.36
2013.00,   3.00,  92.87,  75.70, 112.30
2013.00,   4.00, 167.16, 149.84, 185.45
2013.00,   5.00,  57.51,  41.92,  76.39
2013.00,   6.00, 103.15,  85.72, 120.23
2013.00,   7.00,  92.13,  73.41, 108.97
2013.00,   8.00,  34.90,  19.45,  50.32
2013.00,   9.00,  21.30,   8.41,  36.69
2013.00,  10.00,  44.89,  28.77,  62.49
2013.00,  11.00,  69.73,  53.58,  86.57
2013.00,  12.00, 118.82, 102.07, 135.57
2014.00,   1.00,  89.27,  63.51, 111.37
2014.00,   2.00,  76.03,  52.56,  98.55
2014.00,   3.00,  95.56,  76.11, 117.23
2014.00,   4.00, 170.62, 148.00, 192.19
2014.00,   5.00,  91.87,  71.65, 113.48
2014.00,   6.00,  36.50,  17.35,  57.85
2014.00,   7.00,  25.94,  10.66,  43.78
2014.00,   8.00,  28.52,  12.81,  48.17
2014.00,   9.00,  46.08,  26.69,  66.91
2014.00,  10.00,  34.40,  14.38,  59.99
2014.00,  11.00,  32.43,  16.27,  52.52
2014.00,  12.00,  30.94,  15.27,  51.61
2015.00,   1.00,  74.56,  53.34,  98.22
2015.00,   2.00,  17.07,   7.56,  32.20
2015.00,   3.00, 113.66,  92.06, 135.41
2015.00,   4.00, 124.82, 101.72, 149.74
2015.00,   5.00,  76.10,  57.30,  94.85
2015.00,   6.00, 131.81, 109.76, 152.80
2015.00,   7.00,  67.70,  44.46,  89.65
2015.00,   8.00,  19.53,   7.98,  36.74
2015.00,   9.00,  29.82,  11.96,  49.37
2015.00,  10.00,  12.43,   4.67,  26.95
2015.00,  11.00,  48.39,  27.40,  70.93
2015.00,  12.00,  49.36,  28.49,  73.77
