Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  54.87,  47.86,  62.74
1959.00,   4.00,  74.30,  66.66,  81.21
1959.00,   5.00,  60.32,  52.13,  67.41
1959.00,   6.00,  39.62,  32.94,  46.37
1959.00,   7.00,  82.08,  74.56,  90.74
1959.00,   8.00,  52.38,  45.53,  59.76
1959.00,   9.00,  56.15,  49.17,  63.77
1959.00,  10.00, 118.99, 111.70, 126.17
1959.00,  11.00,  76.65,  69.20,  84.02
1959.00,  12.00, 104.96,  97.71, 111.97
1960.00,   1.00,  69.77,  62.66,  76.88
1960.00,   2.00, 101.95,  95.42, 108.99
1960.00,   3.00,  41.09,  34.14,  49.66
1960.00,   4.00,  74.56,  67.05,  81.89
1960.00,   5.00, 104.25,  96.18, 111.42
1960.00,   6.00,  78.51,  71.16,  85.55
1960.00,   7.00,  43.31,  35.86,  51.40
1960.00,   8.00,  64.08,  56.91,  71.38
1960.00,   9.00,  16.00,   9.47,  23.02
1960.00,  10.00,  67.61,  59.38,  74.50
1960.00,  11.00,  50.07,  42.67,  59.58
1960.00,  12.00,  37.70,  30.88,  44.63
1961.00,   1.00,  28.79,  22.62,  35.84
1961.00,   2.00,  72.32,  65.08,  79.08
1961.00,   3.00,  61.34,  53.86,  69.97
1961.00,   4.00, 102.26,  94.22, 110.09
1961.00,   5.00,  76.95,  68.94,  84.70
1961.00,   6.00, 104.73,  97.59, 111.39
1961.00,   7.00,  71.87,  64.71,  80.46
1961.00,   8.00,  69.86,  62.68,  77.22
1961.00,   9.00,  25.40,  18.64,  33.55
1961.00,  10.00,  42.94,  34.95,  49.74
1961.00,  11.00,  83.69,  75.96,  90.58
1961.00,  12.00,  61.95,  54.81,  69.06
1962.00,   1.00,  75.32,  67.85,  82.38
1962.00,   2.00,  63.91,  57.57,  70.95
1962.00,   3.00,  23.48,  16.76,  30.83
1962.00,   4.00,  62.54,  55.33,  70.12
1962.00,   5.00,  57.85,  49.83,  65.79
1962.00,   6.00,  60.22,  53.21,  67.28
1962.00,   7.00,  67.28,  60.19,  76.27
1962.00,   8.00,  71.01,  64.03,  77.78
1962.00,   9.00, 103.96,  96.91, 111.30
1962.00,  10.00,  84.10,  76.32,  91.18
1962.00,  11.00,  52.84,  45.90,  59.96
1962.00,  12.00,  71.20,  63.75,  78.24
1963.00,   1.00,  49.76,  42.50,  56.63
1963.00,   2.00,  33.68,  26.95,  40.66
1963.00,   3.00,  59.40,  52.43,  67.99
1963.00,   4.00,  72.47,  65.32,  80.46
1963.00,   5.00,  78.86,  70.94,  86.39
1963.00,   6.00,  21.73,  14.76,  29.31
1963.00,   7.00,  47.99,  40.60,  56.72
1963.00,   8.00,  90.97,  83.67,  98.53
1963.00,   9.00,  30.28,  22.95,  38.04
1963.00,  10.00,  13.02,   7.13,  19.97
1963.00,  11.00, 127.18, 120.32, 134.44
1963.00,  12.00,  71.02,  63.67,  77.83
1964.00,   1.00,  61.79,  55.17,  69.42
1964.00,   2.00,  30.06,  23.42,  37.11
1964.00,   3.00,  79.31,  71.96,  87.07
1964.00,   4.00,  78.99,  71.72,  86.51
1964.00,   5.00,  64.25,  56.10,  71.13
1964.00,   6.00,  36.80,  30.03,  43.60
1964.00,   7.00,  73.29,  65.76,  81.85
1964.00,   8.00, 101.18,  93.79, 108.26
1964.00,   9.00,  18.27,  11.71,  24.75
1964.00,  10.00,  36.96,  29.97,  43.70
1964.00,  11.00,  55.54,  48.08,  62.50
1964.00,  12.00,  71.61,  64.45,  78.13
1965.00,   1.00,  79.79,  72.73,  86.44
1965.00,   2.00, 102.19,  95.13, 108.98
1965.00,   3.00,  45.18,  38.05,  53.16
1965.00,   4.00,  63.38,  56.05,  71.07
1965.00,   5.00,  28.67,  20.85,  35.53
1965.00,   6.00,  47.65,  40.72,  54.22
1965.00,   7.00,  62.69,  55.10,  70.71
1965.00,   8.00,  95.20,  88.03, 102.51
1965.00,   9.00,  79.87,  72.23,  87.60
1965.00,  10.00,  95.15,  87.16, 101.93
1965.00,  11.00, 102.68,  95.09, 110.00
1965.00,  12.00,  57.20,  49.65,  64.42
1966.00,   1.00,  77.93,  70.74,  84.59
1966.00,   2.00,  58.03,  50.86,  64.57
1966.00,   3.00,  59.41,  52.55,  67.60
1966.00,   4.00,  42.74,  35.04,  50.20
1966.00,   5.00,  39.54,  31.91,  47.06
1966.00,   6.00,  55.64,  48.56,  62.69
1966.00,   7.00,  36.96,  29.26,  45.19
1966.00,   8.00,  73.48,  66.47,  80.91
1966.00,   9.00,  85.34,  78.04,  92.82
1966.00,  10.00,  29.77,  22.68,  36.82
1966.00,  11.00, 120.13, 112.45, 127.13
1966.00,  12.00,  83.46,  76.12,  90.66
1967.00,   1.00,  48.95,  41.85,  56.61
1967.00,   2.00,  40.12,  33.82,  47.73
1967.00,   3.00,  25.42,  18.59,  33.44
1967.00,   4.00,  67.51,  59.92,  75.00
1967.00,   5.00,  74.34,  66.68,  81.84
1967.00,   6.00,  79.13,  71.57,  85.88
1967.00,   7.00,  52.51,  44.34,  60.31
1967.00,   8.00,  73.35,  66.56,  80.60
1967.00,   9.00, 105.18,  98.20, 112.42
1967.00,  10.00,  98.77,  90.88, 106.36
1967.00,  11.00,  83.51,  75.56,  92.70
1967.00,  12.00,  61.40,  54.00,  68.09
1968.00,   1.00,  74.84,  67.28,  81.93
1968.00,   2.00,  39.76,  33.10,  46.72
1968.00,   3.00,  50.26,  43.28,  58.34
1968.00,   4.00,  33.02,  25.41,  40.58
1968.00,   5.00, 100.05,  91.77, 107.51
1968.00,   6.00,  90.92,  84.43,  98.21
1968.00,   7.00,  30.13,  23.32,  38.49
1968.00,   8.00,  85.64,  78.32,  92.72
1968.00,   9.00,  88.81,  81.92,  96.22
1968.00,  10.00,  80.17,  73.18,  86.84
1968.00,  11.00, 127.47, 119.39, 134.48
1968.00,  12.00,  83.23,  75.73,  90.86
1969.00,   1.00,  77.32,  70.10,  84.39
1969.00,   2.00,  19.00,  12.24,  25.57
1969.00,   3.00,  42.85,  35.83,  50.70
1969.00,   4.00,  98.12,  90.92, 106.21
1969.00,   5.00,  84.11,  76.22,  92.11
1969.00,   6.00,  98.47,  91.64, 105.70
1969.00,   7.00,  69.15,  61.60,  77.61
1969.00,   8.00,  46.94,  39.50,  54.10
1969.00,   9.00,  28.06,  21.49,  35.31
1969.00,  10.00,  60.42,  52.78,  67.65
1969.00,  11.00,  98.78,  91.07, 105.59
1969.00,  12.00,  81.66,  74.54,  88.87
1970.00,   1.00,  52.65,  45.23,  59.42
1970.00,   2.00,  54.48,  47.66,  61.64
1970.00,   3.00,  48.00,  40.89,  56.52
1970.00,   4.00,  69.80,  61.77,  77.25
1970.00,   5.00,  74.12,  65.49,  80.96
1970.00,   6.00,  80.35,  73.29,  87.06
1970.00,   7.00,  90.35,  83.17,  99.33
1970.00,   8.00,  63.64,  56.64,  71.10
1970.00,   9.00,  76.30,  68.83,  83.88
1970.00,  10.00, 100.12,  92.35, 108.12
1970.00,  11.00,  86.42,  79.29,  94.65
1970.00,  12.00,  89.82,  82.49,  97.17
1971.00,   1.00,  51.73,  44.74,  58.79
1971.00,   2.00, 113.08, 106.37, 120.08
1971.00,   3.00,  59.26,  52.19,  67.92
1971.00,   4.00,  35.84,  28.56,  43.01
1971.00,   5.00,  42.07,  34.35,  48.73
1971.00,   6.00,  82.07,  74.90,  89.35
1971.00,   7.00,  80.26,  72.04,  88.88
1971.00,   8.00,  88.60,  81.32,  95.48
1971.00,   9.00,  53.68,  46.65,  61.39
1971.00,  10.00,  49.32,  41.88,  56.14
1971.00,  11.00,  60.49,  53.38,  68.00
1971.00,  12.00,  92.23,  84.28,  99.89
1972.00,   1.00,  55.05,  48.46,  62.39
1972.00,   2.00,  86.71,  79.75,  93.82
1972.00,   3.00,  79.84,  72.74,  87.96
1972.00,   4.00,  65.16,  57.75,  72.66
1972.00,   5.00,  86.43,  78.55,  92.94
1972.00,   6.00, 120.44, 113.45, 127.35
1972.00,   7.00,  67.08,  59.76,  75.93
1972.00,   8.00,  88.38,  81.45,  95.46
1972.00,   9.00,  71.43,  64.05,  78.73
1972.00,  10.00,  82.55,  75.07,  89.74
1972.00,  11.00, 106.76,  99.36, 114.41
1972.00,  12.00, 105.21,  98.07, 112.76
1973.00,   1.00,  45.51,  38.20,  52.37
1973.00,   2.00,  49.16,  42.03,  56.19
1973.00,   3.00,  93.13,  85.80, 101.74
1973.00,   4.00, 107.93, 100.71, 115.69
1973.00,   5.00,  86.59,  78.49,  93.95
1973.00,   6.00,  64.52,  57.54,  71.35
1973.00,   7.00,  41.60,  34.00,  50.39
1973.00,   8.00,  35.60,  28.17,  43.56
1973.00,   9.00,  56.14,  48.94,  63.59
1973.00,  10.00,  96.34,  88.34, 103.98
1973.00,  11.00,  97.59,  89.61, 105.31
1973.00,  12.00, 114.75, 107.78, 121.87
1974.00,   1.00,  67.89,  60.98,  75.23
1974.00,   2.00,  46.37,  39.48,  53.53
1974.00,   3.00,  74.63,  67.74,  82.86
1974.00,   4.00,  67.95,  60.64,  75.33
1974.00,   5.00, 109.81, 101.85, 117.37
1974.00,   6.00,  87.47,  79.98,  94.54
1974.00,   7.00,  65.06,  56.78,  73.94
1974.00,   8.00,  54.04,  46.77,  61.78
1974.00,   9.00,  70.56,  62.58,  77.88
1974.00,  10.00,  44.34,  36.62,  51.73
1974.00,  11.00,  87.62,  80.24,  95.12
1974.00,  12.00,  78.20,  70.38,  85.10
1975.00,   1.00,  62.92,  56.04,  71.05
1975.00,   2.00,  69.36,  62.52,  76.51
1975.00,   3.00,  88.48,  81.02,  96.75
1975.00,   4.00,  53.13,  45.84,  60.61
1975.00,   5.00,  64.39,  57.17,  72.11
1975.00,   6.00,  99.77,  92.95, 107.14
1975.00,   7.00,  60.46,  53.02,  68.81
1975.00,   8.00,  77.63,  70.60,  85.66
1975.00,   9.00, 109.60, 102.41, 116.36
1975.00,  10.00,  48.89,  41.32,  55.68
1975.00,  11.00,  63.23,  56.31,  71.86
1975.00,  12.00,  95.58,  88.36, 102.09
1976.00,   1.00,  75.79,  69.02,  82.65
1976.00,   2.00,  57.15,  50.18,  64.25
1976.00,   3.00, 109.42, 102.18, 117.76
1976.00,   4.00,  93.33,  86.10, 100.94
1976.00,   5.00, 106.02,  97.94, 113.42
1976.00,   6.00, 107.71, 100.34, 115.01
1976.00,   7.00,  91.63,  83.53,  99.99
1976.00,   8.00,  60.08,  52.42,  67.17
1976.00,   9.00,  71.17,  63.46,  78.64
1976.00,  10.00,  93.23,  85.10,  99.97
1976.00,  11.00,  35.97,  28.70,  43.57
1976.00,  12.00,  58.24,  51.27,  65.62
1977.00,   1.00,  83.73,  76.78,  90.61
1977.00,   2.00,  34.96,  28.73,  42.21
1977.00,   3.00,  79.50,  72.22,  88.06
1977.00,   4.00,  72.63,  65.25,  80.17
1977.00,   5.00,  27.41,  19.58,  34.65
1977.00,   6.00,  59.85,  53.34,  67.24
1977.00,   7.00,  61.90,  54.27,  70.68
1977.00,   8.00, 136.03, 128.81, 143.39
1977.00,   9.00, 149.32, 141.57, 156.92
1977.00,  10.00,  79.42,  71.89,  86.90
1977.00,  11.00, 128.06, 120.66, 135.55
1977.00,  12.00, 133.97, 126.48, 140.69
1978.00,   1.00, 131.56, 124.43, 138.99
1978.00,   2.00,  28.18,  21.68,  35.13
1978.00,   3.00,  60.12,  53.51,  67.43
1978.00,   4.00,  54.67,  47.32,  62.30
1978.00,   5.00,  57.17,  48.41,  64.16
1978.00,   6.00,  43.06,  36.37,  49.85
1978.00,   7.00,  44.27,  36.77,  53.05
1978.00,   8.00,  97.33,  89.81, 105.55
1978.00,   9.00, 116.09, 108.67, 124.32
1978.00,  10.00,  69.12,  61.87,  76.60
1978.00,  11.00,  62.96,  55.41,  70.91
1978.00,  12.00,  82.82,  75.66,  89.68
1979.00,   1.00, 128.05, 121.57, 134.46
1979.00,   2.00,  44.95,  37.82,  51.92
1979.00,   3.00,  51.72,  44.50,  60.08
1979.00,   4.00,  97.23,  89.50, 104.36
1979.00,   5.00,  74.97,  67.34,  83.01
1979.00,   6.00,  50.75,  43.94,  57.42
1979.00,   7.00,  47.39,  40.48,  56.14
1979.00,   8.00,  89.93,  82.83,  96.70
1979.00,   9.00, 107.43, 100.39, 115.65
1979.00,  10.00,  97.83,  90.29, 104.87
1979.00,  11.00,  78.55,  70.03,  85.81
1979.00,  12.00,  76.58,  69.51,  83.91
1980.00,   1.00,  37.72,  31.25,  44.52
1980.00,   2.00,  28.73,  21.73,  35.52
1980.00,   3.00,  98.12,  90.03, 106.42
1980.00,   4.00,  99.01,  91.65, 107.23
1980.00,   5.00,  33.71,  26.12,  40.44
1980.00,   6.00, 102.42,  95.55, 108.77
1980.00,   7.00,  88.94,  80.88,  98.33
1980.00,   8.00,  60.48,  53.19,  67.54
1980.00,   9.00,  72.63,  65.33,  79.90
1980.00,  10.00,  99.03,  91.11, 105.91
1980.00,  11.00,  66.75,  59.19,  73.90
1980.00,  12.00,  70.19,  62.67,  77.20
1981.00,   1.00,  29.46,  22.82,  35.95
1981.00,   2.00,  98.57,  91.00, 105.36
1981.00,   3.00,  26.56,  19.41,  34.68
1981.00,   4.00,  62.58,  55.66,  70.07
1981.00,   5.00,  63.55,  55.26,  70.43
1981.00,   6.00,  76.14,  68.60,  83.46
1981.00,   7.00,  81.28,  73.72,  90.52
1981.00,   8.00,  91.28,  84.13,  98.81
1981.00,   9.00, 138.89, 130.64, 145.95
1981.00,  10.00, 101.17,  94.04, 108.60
1981.00,  11.00,  60.34,  52.95,  67.56
1981.00,  12.00,  52.83,  45.45,  60.29
1982.00,   1.00,  83.54,  75.71,  90.92
1982.00,   2.00,  37.62,  30.92,  44.12
1982.00,   3.00,  61.52,  53.27,  69.66
1982.00,   4.00,  48.20,  40.70,  54.87
1982.00,   5.00,  73.15,  64.64,  79.99
1982.00,   6.00, 112.61, 105.03, 119.17
1982.00,   7.00,  42.89,  35.25,  51.49
1982.00,   8.00,  72.39,  64.89,  79.15
1982.00,   9.00,  80.17,  72.89,  88.23
1982.00,  10.00,  43.26,  35.12,  50.67
1982.00,  11.00, 120.41, 112.72, 127.77
1982.00,  12.00,  75.73,  68.31,  82.63
1983.00,   1.00,  39.85,  32.58,  46.67
1983.00,   2.00,  44.64,  37.53,  51.43
