Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  33.47,  25.75,  41.99
1959.00,   4.00,  61.53,  51.16,  71.83
1959.00,   5.00,  90.07,  78.28, 101.48
1959.00,   6.00,  54.57,  44.41,  64.48
1959.00,   7.00,  38.72,  28.77,  48.72
1959.00,   8.00,  38.45,  29.14,  47.99
1959.00,   9.00,  46.85,  36.81,  57.59
1959.00,  10.00,  56.30,  45.94,  66.40
1959.00,  11.00,  41.76,  32.30,  51.96
1959.00,  12.00,  33.96,  25.62,  43.29
1960.00,   1.00,  32.08,  23.98,  40.54
1960.00,   2.00,  25.33,  18.53,  33.05
1960.00,   3.00,  28.07,  21.04,  36.70
1960.00,   4.00,  98.69,  87.97, 110.09
1960.00,   5.00, 129.72, 118.43, 140.83
1960.00,   6.00,  54.46,  44.33,  64.45
1960.00,   7.00,  35.80,  26.42,  45.27
1960.00,   8.00,  31.33,  22.50,  40.36
1960.00,   9.00,  28.97,  20.15,  38.54
1960.00,  10.00,  28.44,  19.59,  37.78
1960.00,  11.00,  41.45,  32.24,  52.01
1960.00,  12.00,  34.43,  26.00,  43.75
1961.00,   1.00,  29.42,  21.94,  37.89
1961.00,   2.00,  27.45,  20.27,  35.53
1961.00,   3.00,  35.67,  27.36,  44.22
1961.00,   4.00,  68.66,  58.28,  79.80
1961.00,   5.00,  80.27,  69.24,  91.26
1961.00,   6.00,  45.85,  36.15,  55.61
1961.00,   7.00,  35.07,  25.59,  44.70
1961.00,   8.00,  25.83,  18.21,  34.33
1961.00,   9.00,  35.02,  25.35,  44.92
1961.00,  10.00,  45.47,  35.87,  55.45
1961.00,  11.00,  40.83,  31.44,  50.91
1961.00,  12.00,  36.74,  28.26,  46.27
1962.00,   1.00,  29.79,  22.25,  38.32
1962.00,   2.00,  27.74,  20.48,  35.81
1962.00,   3.00,  33.35,  25.68,  41.99
1962.00,   4.00,  56.83,  46.18,  67.15
1962.00,   5.00,  92.87,  81.73, 104.36
1962.00,   6.00,  46.55,  36.92,  56.73
1962.00,   7.00,  32.62,  23.78,  42.12
1962.00,   8.00,  32.95,  24.02,  42.56
1962.00,   9.00,  34.99,  25.38,  45.44
1962.00,  10.00,  29.36,  20.34,  38.45
1962.00,  11.00,  28.15,  19.95,  36.97
1962.00,  12.00,  30.02,  21.91,  38.21
1963.00,   1.00,  30.25,  22.53,  38.60
1963.00,   2.00,  25.01,  18.32,  32.53
1963.00,   3.00,  33.08,  25.03,  41.66
1963.00,   4.00,  65.16,  54.62,  76.06
1963.00,   5.00,  63.65,  52.85,  74.98
1963.00,   6.00,  67.95,  57.84,  78.52
1963.00,   7.00,  35.39,  26.28,  45.00
1963.00,   8.00,  33.40,  24.57,  43.15
