Year,Month,Median,2.5 Percentile,97.5 Percentile
 1.9550e+03, 2.0000e+00, 1.7481e+01, 9.9469e+00, 2.4867e+01
 1.9550e+03, 3.0000e+00, 2.3474e+01, 1.6630e+01, 3.0350e+01
 1.9550e+03, 4.0000e+00, 2.1821e+00,-4.7174e+00, 8.8692e+00
 1.9550e+03, 5.0000e+00, 3.0001e+01, 2.2157e+01, 3.7514e+01
 1.9550e+03, 6.0000e+00, 5.0314e+01, 4.2662e+01, 5.8122e+01
 1.9550e+03, 7.0000e+00, 7.8656e+01, 7.0347e+01, 8.7270e+01
 1.9550e+03, 8.0000e+00, 1.3730e+02, 1.2892e+02, 1.4588e+02
 1.9550e+03, 9.0000e+00, 1.7104e+02, 1.6172e+02, 1.8026e+02
 1.9550e+03, 1.0000e+01, 1.8202e+02, 1.7227e+02, 1.9199e+02
 1.9550e+03, 1.1000e+01, 1.7045e+02, 1.6081e+02, 1.8053e+02
 1.9550e+03, 1.2000e+01, 7.6926e+01, 6.8561e+01, 8.5176e+01
 1.9560e+03, 1.0000e+00, 3.4325e+01, 2.6490e+01, 4.2068e+01
 1.9560e+03, 2.0000e+00, 2.0490e+01, 1.3125e+01, 2.7214e+01
 1.9560e+03, 3.0000e+00, 2.0282e+01, 1.3346e+01, 2.7338e+01
 1.9560e+03, 4.0000e+00, 8.2385e+00, 1.0100e+00, 1.5447e+01
 1.9560e+03, 5.0000e+00, 1.7319e+01, 9.8241e+00, 2.4923e+01
 1.9560e+03, 6.0000e+00, 2.9898e+01, 2.1771e+01, 3.7774e+01
 1.9560e+03, 7.0000e+00, 6.5731e+01, 5.7002e+01, 7.4328e+01
 1.9560e+03, 8.0000e+00, 9.7527e+01, 8.9005e+01, 1.0601e+02
 1.9560e+03, 9.0000e+00, 1.6287e+02, 1.5339e+02, 1.7234e+02
 1.9560e+03, 1.0000e+01, 1.2994e+02, 1.2043e+02, 1.3998e+02
 1.9560e+03, 1.1000e+01, 1.6571e+02, 1.5645e+02, 1.7521e+02
 1.9560e+03, 1.2000e+01, 6.6229e+01, 5.8058e+01, 7.4531e+01
 1.9570e+03, 1.0000e+00, 4.6972e+01, 3.9329e+01, 5.4705e+01
 1.9570e+03, 2.0000e+00, 1.3471e+01, 6.1833e+00, 2.1136e+01
 1.9570e+03, 3.0000e+00, 1.4290e+01, 7.2802e+00, 2.1180e+01
 1.9570e+03, 4.0000e+00, 7.8814e+00, 6.3348e-01, 1.4732e+01
 1.9570e+03, 5.0000e+00, 2.5945e+01, 1.8258e+01, 3.3496e+01
 1.9570e+03, 6.0000e+00, 3.1382e+01, 2.3688e+01, 3.8892e+01
 1.9570e+03, 7.0000e+00, 7.4717e+01, 6.6246e+01, 8.3763e+01
 1.9570e+03, 8.0000e+00, 1.3005e+02, 1.2131e+02, 1.3853e+02
 1.9570e+03, 9.0000e+00, 1.4284e+02, 1.3309e+02, 1.5254e+02
 1.9570e+03, 1.0000e+01, 1.7642e+02, 1.6667e+02, 1.8664e+02
 1.9570e+03, 1.1000e+01, 1.3581e+02, 1.2607e+02, 1.4527e+02
 1.9570e+03, 1.2000e+01, 7.3134e+01, 6.4425e+01, 8.1498e+01
 1.9580e+03, 1.0000e+00, 4.2961e+01, 3.5080e+01, 5.0873e+01
 1.9580e+03, 2.0000e+00, 3.1180e+01, 2.3443e+01, 3.8552e+01
 1.9580e+03, 3.0000e+00, 9.9263e+00, 3.3295e+00, 1.6758e+01
 1.9580e+03, 4.0000e+00, 4.7227e+00,-1.9165e+00, 1.1817e+01
 1.9580e+03, 5.0000e+00, 2.3854e+01, 1.6415e+01, 3.1442e+01
 1.9580e+03, 6.0000e+00, 4.4914e+01, 3.6819e+01, 5.2552e+01
 1.9580e+03, 7.0000e+00, 4.9121e+01, 4.0747e+01, 5.7848e+01
 1.9580e+03, 8.0000e+00, 1.1301e+02, 1.0459e+02, 1.2143e+02
 1.9580e+03, 9.0000e+00, 1.2922e+02, 1.1960e+02, 1.3881e+02
 1.9580e+03, 1.0000e+01, 1.6864e+02, 1.5877e+02, 1.7887e+02
 1.9580e+03, 1.1000e+01, 1.4384e+02, 1.3458e+02, 1.5392e+02
 1.9580e+03, 1.2000e+01, 8.7650e+01, 7.8794e+01, 9.6301e+01
 1.9590e+03, 1.0000e+00, 2.8065e+01, 2.0014e+01, 3.6409e+01
 1.9590e+03, 2.0000e+00, 1.2818e+01, 5.5175e+00, 2.0153e+01
 1.9590e+03, 3.0000e+00, 1.3746e+01, 7.2059e+00, 2.0883e+01
 1.9590e+03, 4.0000e+00, 3.6431e-01,-6.4657e+00, 7.2432e+00
 1.9590e+03, 5.0000e+00,-3.9972e-01,-8.2236e+00, 7.0067e+00
 1.9590e+03, 6.0000e+00, 3.4551e+01, 2.6904e+01, 4.2669e+01
 1.9590e+03, 7.0000e+00, 6.3827e+01, 5.5559e+01, 7.2450e+01
 1.9590e+03, 8.0000e+00, 8.1267e+01, 7.3009e+01, 8.9236e+01
 1.9590e+03, 9.0000e+00, 1.6156e+02, 1.5208e+02, 1.7087e+02
 1.9590e+03, 1.0000e+01, 1.8479e+02, 1.7490e+02, 1.9492e+02
 1.9590e+03, 1.1000e+01, 1.5147e+02, 1.4157e+02, 1.6149e+02
 1.9590e+03, 1.2000e+01, 6.2311e+01, 5.3519e+01, 7.0504e+01
 1.9600e+03, 1.0000e+00, 4.0690e+01, 3.2464e+01, 4.8391e+01
 1.9600e+03, 2.0000e+00, 3.3827e+01, 2.6629e+01, 4.1410e+01
 1.9600e+03, 3.0000e+00, 2.7664e+01, 2.0294e+01, 3.4375e+01
 1.9600e+03, 4.0000e+00, 1.1369e+00,-6.1223e+00, 8.1808e+00
 1.9600e+03, 5.0000e+00, 2.2549e+00,-5.0456e+00, 1.0086e+01
 1.9600e+03, 6.0000e+00, 2.9681e+01, 2.1540e+01, 3.7448e+01
 1.9600e+03, 7.0000e+00, 7.5645e+01, 6.7033e+01, 8.4464e+01
 1.9600e+03, 8.0000e+00, 9.4126e+01, 8.5615e+01, 1.0257e+02
 1.9600e+03, 9.0000e+00, 1.2948e+02, 1.2006e+02, 1.3867e+02
 1.9600e+03, 1.0000e+01, 1.8769e+02, 1.7771e+02, 1.9780e+02
 1.9600e+03, 1.1000e+01, 1.2667e+02, 1.1696e+02, 1.3668e+02
 1.9600e+03, 1.2000e+01, 1.1130e+02, 1.0240e+02, 1.1982e+02
 1.9610e+03, 1.0000e+00, 2.7018e+01, 1.9319e+01, 3.5102e+01
 1.9610e+03, 2.0000e+00, 6.3314e+00,-1.1595e+00, 1.3643e+01
 1.9610e+03, 3.0000e+00, 1.1731e+01, 5.2060e+00, 1.8546e+01
 1.9610e+03, 4.0000e+00, 3.7064e+00,-3.1794e+00, 1.0723e+01
 1.9610e+03, 5.0000e+00, 2.1838e+01, 1.4261e+01, 2.9472e+01
 1.9610e+03, 6.0000e+00, 3.1469e+01, 2.3695e+01, 3.9250e+01
 1.9610e+03, 7.0000e+00, 4.4741e+01, 3.6112e+01, 5.3804e+01
 1.9610e+03, 8.0000e+00, 9.8884e+01, 9.0818e+01, 1.0744e+02
 1.9610e+03, 9.0000e+00, 1.4320e+02, 1.3346e+02, 1.5261e+02
 1.9610e+03, 1.0000e+01, 1.7139e+02, 1.6200e+02, 1.8201e+02
 1.9610e+03, 1.1000e+01, 1.4954e+02, 1.3956e+02, 1.5894e+02
 1.9610e+03, 1.2000e+01, 1.0429e+02, 9.5854e+01, 1.1243e+02
 1.9620e+03, 1.0000e+00, 3.9069e+01, 3.0571e+01, 4.6993e+01
 1.9620e+03, 2.0000e+00, 1.1522e+01, 4.4700e+00, 1.8658e+01
 1.9620e+03, 3.0000e+00, 8.9663e+00, 2.0632e+00, 1.5783e+01
 1.9620e+03, 4.0000e+00, 4.6331e+00,-2.3761e+00, 1.1684e+01
 1.9620e+03, 5.0000e+00, 2.3453e+00,-4.9343e+00, 9.9699e+00
 1.9620e+03, 6.0000e+00, 2.7839e+01, 1.9928e+01, 3.5392e+01
 1.9620e+03, 7.0000e+00, 8.9178e+01, 8.0669e+01, 9.7490e+01
 1.9620e+03, 8.0000e+00, 9.4588e+01, 8.6043e+01, 1.0294e+02
 1.9620e+03, 9.0000e+00, 1.6374e+02, 1.5397e+02, 1.7345e+02
 1.9620e+03, 1.0000e+01, 1.4413e+02, 1.3438e+02, 1.5438e+02
 1.9620e+03, 1.1000e+01, 1.1226e+02, 1.0231e+02, 1.2228e+02
 1.9620e+03, 1.2000e+01, 9.9434e+01, 9.0440e+01, 1.0745e+02
 1.9630e+03, 1.0000e+00, 2.7258e+01, 1.9126e+01, 3.4907e+01
 1.9630e+03, 2.0000e+00, 1.1455e+01, 4.3481e+00, 1.8659e+01
 1.9630e+03, 3.0000e+00, 6.0553e+00,-7.5757e-01, 1.3204e+01
 1.9630e+03, 4.0000e+00, 1.2181e+00,-5.6013e+00, 8.4492e+00
 1.9630e+03, 5.0000e+00, 5.3824e+00,-2.3301e+00, 1.3232e+01
 1.9630e+03, 6.0000e+00, 2.5766e+01, 1.7935e+01, 3.3563e+01
 1.9630e+03, 7.0000e+00, 6.8108e+01, 5.9956e+01, 7.6698e+01
 1.9630e+03, 8.0000e+00, 1.1844e+02, 1.1002e+02, 1.2671e+02
 1.9630e+03, 9.0000e+00, 1.3891e+02, 1.2904e+02, 1.4812e+02
 1.9630e+03, 1.0000e+01, 1.1651e+02, 1.0691e+02, 1.2632e+02
 1.9630e+03, 1.1000e+01, 1.4677e+02, 1.3775e+02, 1.5665e+02
 1.9630e+03, 1.2000e+01, 1.1463e+02, 1.0608e+02, 1.2320e+02
 1.9640e+03, 1.0000e+00, 3.1736e+01, 2.3906e+01, 3.9435e+01
 1.9640e+03, 2.0000e+00, 2.3800e+01, 1.6421e+01, 3.1233e+01
 1.9640e+03, 3.0000e+00, 1.6430e+01, 9.5383e+00, 2.3327e+01
 1.9640e+03, 4.0000e+00, 4.5810e+00,-2.1477e+00, 1.1485e+01
 1.9640e+03, 5.0000e+00, 2.4772e+01, 1.7309e+01, 3.2239e+01
 1.9640e+03, 6.0000e+00, 3.4501e+01, 2.6649e+01, 4.2640e+01
 1.9640e+03, 7.0000e+00, 8.5677e+01, 7.6825e+01, 9.4380e+01
 1.9640e+03, 8.0000e+00, 1.2877e+02, 1.1988e+02, 1.3722e+02
 1.9640e+03, 9.0000e+00, 1.5837e+02, 1.4915e+02, 1.6798e+02
 1.9640e+03, 1.0000e+01, 1.6554e+02, 1.5585e+02, 1.7576e+02
 1.9640e+03, 1.1000e+01, 1.1941e+02, 1.0945e+02, 1.2965e+02
 1.9640e+03, 1.2000e+01, 8.1506e+01, 7.3234e+01, 8.9994e+01
 1.9650e+03, 1.0000e+00, 4.7117e+01, 3.8893e+01, 5.4700e+01
 1.9650e+03, 2.0000e+00, 2.1782e+01, 1.4323e+01, 2.9260e+01
 1.9650e+03, 3.0000e+00, 1.8269e+01, 1.1492e+01, 2.5185e+01
 1.9650e+03, 4.0000e+00, 2.7593e+00,-4.0523e+00, 9.9338e+00
 1.9650e+03, 5.0000e+00, 7.3549e+00,-3.8729e-01, 1.5082e+01
 1.9650e+03, 6.0000e+00, 3.9824e+01, 3.1509e+01, 4.7561e+01
 1.9650e+03, 7.0000e+00, 8.3181e+01, 7.4931e+01, 9.2069e+01
 1.9650e+03, 8.0000e+00, 1.0742e+02, 9.9106e+01, 1.1582e+02
 1.9650e+03, 9.0000e+00, 1.0783e+02, 9.8056e+01, 1.1743e+02
 1.9650e+03, 1.0000e+01, 1.8408e+02, 1.7421e+02, 1.9397e+02
 1.9650e+03, 1.1000e+01, 1.2207e+02, 1.1218e+02, 1.3189e+02
 1.9650e+03, 1.2000e+01, 6.9274e+01, 6.1082e+01, 7.7789e+01
 1.9660e+03, 1.0000e+00, 5.6870e+01, 4.8852e+01, 6.4746e+01
 1.9660e+03, 2.0000e+00, 1.3958e+01, 6.5448e+00, 2.1500e+01
 1.9660e+03, 3.0000e+00, 1.3567e+01, 6.5938e+00, 2.0174e+01
 1.9660e+03, 4.0000e+00, 5.7578e+00,-1.4151e+00, 1.2934e+01
 1.9660e+03, 5.0000e+00, 2.9264e+01, 2.1480e+01, 3.6541e+01
 1.9660e+03, 6.0000e+00, 2.0120e+01, 1.2172e+01, 2.7860e+01
 1.9660e+03, 7.0000e+00, 9.1724e+01, 8.3013e+01, 1.0011e+02
 1.9660e+03, 8.0000e+00, 1.0748e+02, 9.8456e+01, 1.1594e+02
 1.9660e+03, 9.0000e+00, 1.7025e+02, 1.6053e+02, 1.7945e+02
 1.9660e+03, 1.0000e+01, 1.7069e+02, 1.6088e+02, 1.8073e+02
 1.9660e+03, 1.1000e+01, 1.0255e+02, 9.2609e+01, 1.1224e+02
 1.9660e+03, 1.2000e+01, 9.1052e+01, 8.2754e+01, 9.9253e+01
 1.9670e+03, 1.0000e+00, 3.8683e+01, 3.0946e+01, 4.6859e+01
 1.9670e+03, 2.0000e+00, 3.9204e+01, 3.1918e+01, 4.6640e+01
 1.9670e+03, 3.0000e+00, 1.3118e+01, 5.9417e+00, 2.0478e+01
