Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.000,   3.000, 156.435,  62.620, 200.066
1959.000,   4.000, 132.076,  82.776, 165.690
1959.000,   5.000,  35.713, -32.190,  62.174
1959.000,   6.000, -47.430,-123.125,  28.657
1959.000,   7.000, -68.991,-136.319,  16.515
1959.000,   8.000, -89.295,-138.586,  29.183
1959.000,   9.000, -35.844,-109.359,   8.333
1959.000,  10.000, -22.182, -53.006, 111.504
1959.000,  11.000,  58.556,  -8.398,  91.040
1959.000,  12.000,   2.174, -54.318,  24.422
1960.000,   1.000,-159.879,-189.962, -41.770
1960.000,   2.000, 151.042, 112.569, 202.607
1960.000,   3.000, 102.444,   8.764, 145.584
1960.000,   4.000, 114.868,  66.192, 148.337
1960.000,   5.000,  68.950,   1.272,  95.729
1960.000,   6.000,   4.135, -72.122,  79.598
1960.000,   7.000, -44.057,-110.357,  41.187
1960.000,   8.000, -93.795,-142.900,  24.834
1960.000,   9.000, -31.651,-105.537,  13.409
1960.000,  10.000, -63.682, -93.888,  70.288
1960.000,  11.000,  -1.256, -68.313,  30.957
1960.000,  12.000, -39.272, -95.530, -17.249
1961.000,   1.000,-106.170,-136.539,  12.266
1961.000,   2.000, 150.598, 112.217, 202.680
1961.000,   3.000,   2.975, -90.552,  46.098
1961.000,   4.000, 209.097, 160.236, 243.131
1961.000,   5.000, -13.563, -81.592,  12.998
1961.000,   6.000, -34.099,-110.563,  41.378
1961.000,   7.000, -47.964,-114.666,  37.194
1961.000,   8.000,-114.511,-163.519,   4.355
1961.000,   9.000, -40.052,-113.697,   4.580
1961.000,  10.000, -51.155, -81.335,  82.609
1961.000,  11.000,  49.913, -17.173,  81.865
1961.000,  12.000, -26.890, -84.498,  -5.036
1962.000,   1.000,-222.482,-252.098,-104.031
1962.000,   2.000, 109.240,  70.973, 157.859
1962.000,   3.000, 131.371,  38.005, 173.104
1962.000,   4.000, 101.956,  53.442, 136.588
1962.000,   5.000,  11.144, -56.708,  37.859
1962.000,   6.000, -16.701, -92.928,  58.046
1962.000,   7.000, -68.990,-135.614,  16.534
1962.000,   8.000,-106.286,-155.510,  12.535
1962.000,   9.000, -22.930, -96.255,  23.575
1962.000,  10.000, -43.009, -72.853,  90.937
1962.000,  11.000,  54.281, -12.572,  86.474
1962.000,  12.000, -14.329, -70.662,   7.287
1963.000,   1.000,-164.784,-194.244, -45.650
1963.000,   2.000,  31.429,  -6.323,  82.741
1963.000,   3.000, 139.751,  46.060, 181.131
1963.000,   4.000,  89.135,  40.437, 123.346
1963.000,   5.000,   7.070, -60.544,  33.864
1963.000,   6.000, -38.328,-114.316,  36.767
1963.000,   7.000, -64.562,-130.609,  20.679
1963.000,   8.000,-114.515,-163.547,   4.199
1963.000,   9.000, -35.810,-108.662,   9.940
1963.000,  10.000, -34.942, -64.585,  99.338
1963.000,  11.000,  40.849, -25.344,  73.585
1963.000,  12.000, -39.040, -96.324, -17.603
1964.000,   1.000,-160.972,-189.735, -41.516
1964.000,   2.000,  22.707, -15.099,  76.317
1964.000,   3.000, 147.849,  54.587, 189.424
1964.000,   4.000, 161.980, 112.858, 196.379
1964.000,   5.000,  11.329, -56.525,  37.786
1964.000,   6.000, -55.142,-131.091,  19.508
1964.000,   7.000, -56.359,-122.999,  28.801
1964.000,   8.000, -98.038,-146.581,  20.617
1964.000,   9.000, -35.739,-108.369,  13.537
1964.000,  10.000, -34.657, -64.738,  99.435
1964.000,  11.000,  23.587, -42.726,  56.291
1964.000,  12.000, -22.413, -77.157,  -1.031
1965.000,   1.000,-136.008,-165.081, -16.576
1965.000,   2.000, 104.772,  66.888, 154.874
1965.000,   3.000, 147.544,  54.461, 189.166
1965.000,   4.000, 140.670,  91.776, 174.751
1965.000,   5.000,  28.171, -40.011,  54.576
1965.000,   6.000, -38.222,-113.785,  36.697
1965.000,   7.000, -60.583,-126.509,  24.781
1965.000,   8.000, -81.347,-129.583,  37.465
1965.000,   9.000, -22.916, -95.203,  23.195
1965.000,  10.000, -17.983, -48.016, 115.968
1965.000,  11.000,  53.382, -12.623,  85.843
1965.000,  12.000,  27.283, -26.186,  48.509
1966.000,   1.000, -86.920,-115.716,  32.635
1966.000,   2.000,  31.447,  -6.449,  81.148
1966.000,   3.000,  89.798,  -3.594, 131.542
1966.000,   4.000, 157.008, 108.730, 191.728
1966.000,   5.000,   7.125, -60.127,  33.407
1966.000,   6.000, -21.320, -96.704,  53.444
1966.000,   7.000, -72.784,-138.654,  12.082
1966.000,   8.000,-114.795,-162.407,   4.290
1966.000,   9.000, -65.673,-138.017, -16.639
1966.000,  10.000, -26.316, -56.225, 107.675
1966.000,  11.000,  70.797,   4.567, 102.800
1966.000,  12.000,   6.855, -46.175,  27.781
