Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.000,   3.000,  42.918,  29.255,  56.444
1959.000,   4.000,  77.476,  63.659,  91.555
1959.000,   5.000, 197.344, 183.082, 211.422
1959.000,   6.000, 118.166, 105.560, 131.172
1959.000,   7.000,  93.165,  79.860, 106.202
1959.000,   8.000, 189.366, 175.642, 203.227
1959.000,   9.000, 127.048, 112.471, 141.449
1959.000,  10.000,  70.707,  55.635,  85.318
1959.000,  11.000, -25.301, -39.245, -10.968
1959.000,  12.000, -10.359, -24.463,   4.289
1960.000,   1.000,   5.464,  -8.572,  19.257
1960.000,   2.000,   1.248, -12.165,  14.557
1960.000,   3.000,  15.751,   2.199,  29.600
1960.000,   4.000, 191.728, 177.787, 205.844
1960.000,   5.000, 219.529, 205.223, 234.437
1960.000,   6.000, 115.785, 103.128, 128.794
1960.000,   7.000, 109.159,  95.915, 122.274
1960.000,   8.000,  87.787,  73.535, 101.005
1960.000,   9.000,  44.271,  30.192,  58.435
1960.000,  10.000,  17.830,   3.858,  32.456
1960.000,  11.000,  31.559,  17.200,  46.104
1960.000,  12.000, -43.785, -57.993, -29.344
1961.000,   1.000, -14.881, -28.716,  -1.324
1961.000,   2.000,  35.911,  23.037,  49.784
1961.000,   3.000,  59.897,  46.272,  73.289
1961.000,   4.000,  91.535,  77.992, 104.798
1961.000,   5.000, 141.399, 128.105, 155.307
1961.000,   6.000,  97.121,  84.731, 109.692
1961.000,   7.000,  82.556,  69.600,  95.688
1961.000,   8.000,  49.018,  35.466,  62.387
1961.000,   9.000,  93.650,  78.919, 108.440
1961.000,  10.000,  41.976,  27.536,  56.835
1961.000,  11.000,  13.690,  -0.681,  27.962
1961.000,  12.000, -16.812, -30.927,  -1.696
1962.000,   1.000, -23.709, -37.745,  -9.992
1962.000,   2.000,  42.690,  29.373,  56.214
1962.000,   3.000,  27.079,  12.910,  41.258
1962.000,   4.000,  79.295,  65.592,  93.013
1962.000,   5.000, 177.014, 163.217, 190.295
1962.000,   6.000,  89.852,  77.168, 102.027
1962.000,   7.000,  81.921,  69.112,  95.088
1962.000,   8.000, 115.586, 101.339, 129.178
1962.000,   9.000,  65.722,  51.097,  80.534
1962.000,  10.000,  -7.375, -21.115,   6.552
1962.000,  11.000, -21.838, -35.370,  -7.294
1962.000,  12.000, -32.051, -46.772, -17.797
1963.000,   1.000,  -9.462, -23.219,   4.949
1963.000,   2.000,  19.268,   6.302,  32.574
1963.000,   3.000,  59.765,  45.996,  73.066
1963.000,   4.000, 112.753,  98.989, 127.041
1963.000,   5.000, 109.950,  96.077, 123.559
1963.000,   6.000, 165.487, 152.818, 177.663
1963.000,   7.000,  82.300,  69.214,  95.380
1963.000,   8.000,  96.115,  82.246, 109.418
1963.000,   9.000,  39.297,  24.863,  53.189
1963.000,  10.000,  21.824,   7.881,  35.516
1963.000,  11.000,   3.620, -10.381,  18.369
1963.000,  12.000, -47.061, -61.782, -33.038
1964.000,   1.000,  -0.708, -14.750,  13.407
1964.000,   2.000,  -4.012, -17.296,   9.753
1964.000,   3.000,  15.527,   2.283,  29.497
1964.000,   4.000, 150.937, 136.791, 164.654
1964.000,   5.000, 227.899, 213.941, 241.618
1964.000,   6.000, 156.315, 143.299, 168.644
1964.000,   7.000, 102.878,  89.539, 116.152
1964.000,   8.000, 119.555, 105.378, 134.309
1964.000,   9.000,  99.344,  84.975, 114.958
1964.000,  10.000,  32.108,  17.018,  47.213
1964.000,  11.000,  21.427,   5.609,  36.099
1964.000,  12.000,  -2.691, -17.363,  11.782
1965.000,   1.000, -26.332, -40.529, -11.463
1965.000,   2.000,  39.923,  26.416,  54.384
1965.000,   3.000,  44.464,  30.562,  58.701
1965.000,   4.000, 117.964, 104.090, 131.975
1965.000,   5.000, 211.088, 197.475, 224.940
1965.000,   6.000, 121.650, 108.709, 133.653
1965.000,   7.000, 123.829, 110.954, 136.780
1965.000,   8.000, 106.774,  93.202, 121.404
1965.000,   9.000, 129.431, 115.396, 144.301
1965.000,  10.000,  69.055,  54.201,  83.945
1965.000,  11.000,  59.115,  44.976,  74.553
1965.000,  12.000,  19.433,   4.826,  34.047
1966.000,   1.000,  -7.518, -22.153,   6.312
1966.000,   2.000,  31.202,  17.195,  45.285
1966.000,   3.000,  89.165,  75.621, 102.965
1966.000,   4.000, 107.640,  93.436, 121.725
1966.000,   5.000, 147.410, 133.966, 161.784
1966.000,   6.000, 119.692, 106.632, 132.266
1966.000,   7.000, 101.022,  87.503, 114.789
1966.000,   8.000, 142.436, 128.603, 156.656
1966.000,   9.000,  18.588,   3.636,  32.754
1966.000,  10.000,  67.187,  51.722,  81.502
1966.000,  11.000,   1.349, -13.230,  16.061
1966.000,  12.000,  -6.673, -21.312,   8.007
1967.000,   1.000,  24.467,  10.886,  39.144
1967.000,   2.000,  20.072,   5.615,  33.935
1967.000,   3.000,  51.520,  36.784,  65.037
1967.000,   4.000, 167.437, 153.448, 181.236
1967.000,   5.000, 114.092, 100.226, 127.398
1967.000,   6.000, 168.871, 156.166, 181.560
1967.000,   7.000,  90.406,  77.079, 103.654
1967.000,   8.000, 109.392,  95.457, 123.428
1967.000,   9.000,   4.835,  -9.504,  19.237
1967.000,  10.000,  67.709,  53.241,  82.608
1967.000,  11.000,   2.658, -11.781,  17.681
1967.000,  12.000, -20.848, -35.144,  -6.381
1968.000,   1.000, -22.265, -36.088,  -7.740
1968.000,   2.000,  -6.724, -19.768,   7.212
1968.000,   3.000,  71.319,  57.971,  85.587
1968.000,   4.000, 179.087, 165.382, 192.856
1968.000,   5.000, 146.290, 132.220, 160.372
1968.000,   6.000, 226.364, 213.509, 239.139
1968.000,   7.000, 215.491, 201.939, 228.937
1968.000,   8.000, 142.075, 127.971, 157.173
1968.000,   9.000, 155.872, 141.212, 170.566
1968.000,  10.000, 107.430,  92.580, 122.529
1968.000,  11.000, -13.364, -27.866,   1.349
