Year,Month,Median,2.5 Percentile,97.5 Percentile
1996.00,   3.00,  41.27,  34.16,  48.80
1996.00,   4.00, 115.28, 107.01, 122.19
1996.00,   5.00, 105.00,  96.96, 112.49
1996.00,   6.00, 107.27, 100.02, 114.70
1996.00,   7.00,  89.29,  82.32,  96.17
1996.00,   8.00,  51.99,  44.60,  58.93
1996.00,   9.00, 147.38, 140.20, 154.65
1996.00,  10.00,  88.88,  81.24,  96.96
1996.00,  11.00,  91.14,  84.15,  97.80
1996.00,  12.00,  99.44,  92.03, 106.92
1997.00,   1.00,  86.12,  78.38,  93.28
1997.00,   2.00,  76.48,  69.94,  84.08
1997.00,   3.00,  91.80,  84.47,  99.82
1997.00,   4.00,  39.32,  31.78,  46.14
1997.00,   5.00,  63.49,  56.00,  71.20
1997.00,   6.00,  77.50,  70.32,  85.33
1997.00,   7.00,  40.67,  33.61,  47.32
1997.00,   8.00,  86.46,  78.40,  93.83
1997.00,   9.00, 114.49, 107.26, 121.87
1997.00,  10.00,  53.33,  46.49,  60.91
1997.00,  11.00,  89.93,  81.95,  96.82
1997.00,  12.00,  56.17,  48.45,  64.60
1998.00,   1.00, 135.70, 128.48, 143.93
1998.00,   2.00,  51.94,  45.26,  58.97
1998.00,   3.00,  96.66,  88.88, 104.50
1998.00,   4.00,  47.05,  39.70,  55.17
1998.00,   5.00,  59.27,  51.81,  67.11
1998.00,   6.00, 114.57, 107.47, 122.41
1998.00,   7.00,  77.04,  70.01,  83.97
1998.00,   8.00,  78.26,  70.55,  85.54
1998.00,   9.00,  58.52,  51.90,  65.95
1998.00,  10.00,  45.49,  38.01,  53.27
1998.00,  11.00,  49.06,  41.63,  55.95
1998.00,  12.00,  49.72,  41.99,  57.10
1999.00,   1.00, 137.61, 129.63, 145.00
1999.00,   2.00,  30.31,  24.07,  38.18
1999.00,   3.00,  76.57,  68.50,  84.27
1999.00,   4.00,  39.64,  32.41,  46.70
1999.00,   5.00,  53.60,  46.07,  61.81
1999.00,   6.00,  64.01,  56.69,  71.75
1999.00,   7.00,  70.53,  63.67,  77.76
1999.00,   8.00,  58.82,  50.24,  66.02
1999.00,   9.00, 104.24,  97.29, 111.98
1999.00,  10.00,  82.41,  74.82,  89.80
1999.00,  11.00,  93.12,  85.81,  99.87
1999.00,  12.00,  53.52,  46.49,  61.78
2000.00,   1.00,  59.30,  51.66,  66.05
2000.00,   2.00,  54.18,  47.72,  61.43
2000.00,   3.00,  42.49,  35.25,  50.07
2000.00,   4.00, 104.32,  96.68, 111.70
2000.00,   5.00, 119.69, 112.54, 127.50
2000.00,   6.00, 149.74, 141.72, 157.66
2000.00,   7.00,  75.80,  68.48,  83.30
2000.00,   8.00,  80.69,  73.13,  88.60
2000.00,   9.00,  81.41,  74.08,  88.73
2000.00,  10.00,  39.75,  32.31,  47.46
2000.00,  11.00,  79.50,  72.07,  86.38
2000.00,  12.00,  91.61,  84.22,  99.45
2001.00,   1.00,  47.85,  40.12,  55.63
2001.00,   2.00,  69.51,  62.86,  75.95
2001.00,   3.00,  69.57,  62.11,  77.30
2001.00,   4.00,  27.08,  19.83,  34.60
2001.00,   5.00,  81.30,  73.82,  88.67
2001.00,   6.00,  54.61,  47.38,  62.65
2001.00,   7.00,  35.45,  28.60,  42.15
2001.00,   8.00,  63.11,  55.27,  70.44
2001.00,   9.00,  82.24,  75.04,  89.74
2001.00,  10.00,  91.63,  83.74,  99.57
2001.00,  11.00,  75.73,  68.47,  82.37
2001.00,  12.00,  77.37,  69.79,  85.64
2002.00,   1.00,  55.98,  48.40,  62.52
2002.00,   2.00,  46.01,  39.47,  53.03
2002.00,   3.00,  76.14,  68.59,  83.93
2002.00,   4.00, 104.64,  96.80, 112.46
2002.00,   5.00, 123.33, 115.66, 131.00
2002.00,   6.00,  85.32,  77.63,  92.81
2002.00,   7.00,  60.29,  53.72,  67.01
2002.00,   8.00,  31.82,  24.69,  38.83
2002.00,   9.00,  69.59,  62.54,  76.90
2002.00,  10.00,  74.26,  65.34,  81.83
2002.00,  11.00,  79.67,  72.03,  86.75
2002.00,  12.00,  60.96,  53.40,  68.80
2003.00,   1.00,  70.29,  63.41,  77.97
2003.00,   2.00,  66.54,  59.81,  73.68
2003.00,   3.00,  64.69,  57.26,  72.86
2003.00,   4.00,  57.69,  49.86,  65.24
2003.00,   5.00, 132.91, 125.42, 140.95
2003.00,   6.00,  63.20,  56.01,  70.08
2003.00,   7.00,  84.00,  77.01,  91.03
2003.00,   8.00,  62.29,  55.16,  69.62
2003.00,   9.00,  81.52,  74.35,  88.89
2003.00,  10.00,  86.78,  79.35,  94.80
2003.00,  11.00, 120.05, 112.57, 127.17
2003.00,  12.00,  88.34,  81.08,  95.88
2004.00,   1.00,  74.27,  66.68,  82.30
2004.00,   2.00,  34.22,  27.82,  41.75
2004.00,   3.00,  59.09,  51.37,  66.75
2004.00,   4.00,  93.80,  86.13, 101.70
2004.00,   5.00, 117.40, 110.34, 125.31
2004.00,   6.00,  69.93,  62.43,  77.50
2004.00,   7.00, 129.11, 121.92, 136.33
2004.00,   8.00,  67.70,  60.32,  75.44
2004.00,   9.00,  86.59,  79.22,  93.74
2004.00,  10.00,  51.91,  44.25,  59.94
2004.00,  11.00,  81.66,  74.29,  88.29
2004.00,  12.00, 117.46, 110.31, 124.72
2005.00,   1.00,  75.91,  68.27,  83.29
2005.00,   2.00,  65.73,  58.99,  72.69
2005.00,   3.00,  33.82,  26.35,  41.31
2005.00,   4.00, 115.68, 108.14, 123.03
2005.00,   5.00,  26.85,  19.37,  34.45
2005.00,   6.00,  45.77,  38.95,  53.89
2005.00,   7.00,  70.03,  63.38,  76.93
2005.00,   8.00, 105.40,  97.63, 112.83
2005.00,   9.00, 100.04,  93.49, 107.90
2005.00,  10.00,  99.18,  91.69, 106.44
2005.00,  11.00, 115.51, 107.89, 122.63
2005.00,  12.00,  70.36,  62.38,  77.91
2006.00,   1.00,  88.74,  81.99,  95.37
2006.00,   2.00,  60.88,  54.14,  67.81
2006.00,   3.00,  44.69,  37.35,  51.56
2006.00,   4.00,  65.89,  58.84,  72.28
2006.00,   5.00,  66.27,  58.89,  74.30
2006.00,   6.00,  78.36,  71.20,  85.77
2006.00,   7.00, 132.08, 125.43, 139.48
2006.00,   8.00,  50.63,  43.54,  57.63
2006.00,   9.00, 136.98, 130.51, 144.16
2006.00,  10.00, 153.82, 146.49, 161.21
2006.00,  11.00,  83.41,  76.25,  90.18
2006.00,  12.00,  99.65,  91.95, 107.18
2007.00,   1.00,  87.04,  80.09,  94.41
2007.00,   2.00,  46.61,  40.16,  53.12
2007.00,   3.00,  62.34,  54.98,  69.71
2007.00,   4.00,  83.51,  75.96,  90.52
2007.00,   5.00,  41.00,  33.78,  48.21
2007.00,   6.00,  41.35,  33.85,  48.87
2007.00,   7.00,  76.40,  69.92,  83.16
2007.00,   8.00,  29.20,  22.39,  35.62
2007.00,   9.00,  53.81,  47.28,  61.09
2007.00,  10.00,  71.15,  63.81,  78.40
2007.00,  11.00,  93.21,  86.31,  99.80
2007.00,  12.00, 111.03, 103.86, 118.57
2008.00,   1.00,  55.40,  48.21,  62.45
2008.00,   2.00, 112.09, 105.79, 118.99
2008.00,   3.00,  98.96,  91.60, 106.19
2008.00,   4.00,  67.33,  60.00,  73.98
2008.00,   5.00,  62.97,  54.91,  70.41
2008.00,   6.00,  92.60,  85.12, 100.19
2008.00,   7.00, 115.14, 108.80, 122.22
2008.00,   8.00,  92.84,  85.35,  99.43
2008.00,   9.00,  63.45,  56.77,  70.67
2008.00,  10.00, 108.97, 101.17, 117.06
2008.00,  11.00,  86.45,  79.36,  93.50
2008.00,  12.00, 117.99, 111.01, 125.25
2009.00,   1.00,  59.04,  52.17,  66.27
2009.00,   2.00,  51.80,  45.37,  59.31
2009.00,   3.00,  66.18,  58.88,  73.11
2009.00,   4.00, 108.32, 101.21, 115.74
2009.00,   5.00,  86.50,  78.97,  93.92
2009.00,   6.00,  72.60,  65.96,  80.19
2009.00,   7.00,  95.29,  88.36, 101.89
2009.00,   8.00,  97.03,  89.90, 104.29
2009.00,   9.00,  49.32,  42.72,  56.49
2009.00,  10.00,  87.47,  79.63,  95.33
2009.00,  11.00,  43.22,  36.31,  49.74
2009.00,  12.00,  91.23,  83.21,  98.26
2010.00,   1.00,  58.67,  52.15,  65.65
2010.00,   2.00,  44.76,  38.18,  51.39
2010.00,   3.00,  60.12,  53.15,  67.34
2010.00,   4.00,  43.47,  36.85,  50.74
2010.00,   5.00,  54.28,  47.53,  61.45
2010.00,   6.00, 138.18, 130.60, 145.31
2010.00,   7.00,  88.23,  81.86,  94.90
2010.00,   8.00,  60.98,  53.49,  68.07
2010.00,   9.00,  83.65,  76.89,  90.25
2010.00,  10.00,  76.47,  69.47,  84.11
2010.00,  11.00,  80.75,  73.59,  87.70
2010.00,  12.00,  74.34,  67.52,  81.27
2011.00,   1.00,  45.75,  38.98,  52.62
2011.00,   2.00,  60.73,  54.06,  67.25
2011.00,   3.00,  99.64,  92.66, 106.88
2011.00,   4.00, 134.82, 127.67, 141.88
2011.00,   5.00, 124.82, 117.81, 132.09
2011.00,   6.00,  56.63,  49.26,  63.22
2011.00,   7.00,  50.36,  43.03,  56.74
2011.00,   8.00, 116.53, 108.45, 124.14
2011.00,   9.00, 101.58,  94.62, 108.61
2011.00,  10.00, 101.45,  94.18, 109.06
2011.00,  11.00,  76.29,  69.28,  82.86
2011.00,  12.00,  79.73,  70.62,  87.49
2012.00,   1.00,  90.08,  83.04,  96.98
2012.00,   2.00,  35.83,  29.50,  42.67
2012.00,   3.00,  43.14,  36.12,  50.62
2012.00,   4.00,  51.70,  44.00,  58.59
2012.00,   5.00,  53.43,  46.64,  60.55
2012.00,   6.00,  76.81,  69.66,  84.38
2012.00,   7.00,  53.53,  46.44,  60.18
2012.00,   8.00,  53.30,  46.15,  60.09
2012.00,   9.00, 119.58, 112.70, 127.47
2012.00,  10.00,  99.53,  92.18, 107.18
2012.00,  11.00,  33.75,  27.08,  40.65
2012.00,  12.00, 104.06,  96.69, 111.16
2013.00,   1.00,  57.97,  50.80,  64.35
2013.00,   2.00,  79.09,  72.60,  85.29
2013.00,   3.00,  24.45,  17.57,  31.64
2013.00,   4.00,  85.94,  78.62,  93.69
2013.00,   5.00,  66.29,  59.21,  73.84
2013.00,   6.00, 144.18, 137.20, 151.92
2013.00,   7.00,  76.58,  69.72,  83.05
2013.00,   8.00,  68.28,  61.36,  75.32
2013.00,   9.00,  70.93,  64.56,  77.75
2013.00,  10.00, 108.34, 101.10, 115.35
2013.00,  11.00,  71.86,  65.07,  78.30
2013.00,  12.00,  79.22,  72.31,  86.86
2014.00,   1.00,  59.65,  52.61,  66.77
2014.00,   2.00,  66.31,  60.13,  73.61
2014.00,   3.00,  49.57,  42.28,  56.92
2014.00,   4.00, 113.71, 106.44, 120.66
2014.00,   5.00,  85.58,  79.12,  92.82
2014.00,   6.00,  98.88,  91.88, 106.22
2014.00,   7.00, 108.98, 102.51, 115.69
2014.00,   8.00,  70.81,  63.69,  78.07
2014.00,   9.00,  47.38,  40.91,  54.49
2014.00,  10.00,  66.70,  59.17,  74.13
2014.00,  11.00,  59.16,  51.65,  65.53
2014.00,  12.00,  46.43,  39.39,  53.37
2015.00,   1.00,  52.22,  45.40,  59.61
2015.00,   2.00,  48.56,  42.15,  55.29
2015.00,   3.00,  29.52,  22.41,  36.70
2015.00,   4.00,  72.84,  65.61,  79.60
2015.00,   5.00,  49.43,  41.74,  57.64
2015.00,   6.00, 169.62, 162.60, 177.43
2015.00,   7.00,  45.72,  39.03,  52.47
2015.00,   8.00,  75.73,  68.49,  82.69
2015.00,   9.00, 103.09,  96.25, 110.35
2015.00,  10.00,  93.59,  86.05, 101.06
2015.00,  11.00,  34.39,  27.67,  40.85
2015.00,  12.00,  70.99,  63.71,  78.47
