Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0,  74.9,  64.5,  85.5
1959.0,   4.0, 150.9, 139.5, 161.7
1959.0,   5.0,  91.5,  80.6, 102.0
1959.0,   6.0,  34.1,  25.3,  43.5
1959.0,   7.0,  24.9,  17.2,  32.9
1959.0,   8.0,  26.5,  19.6,  34.1
1959.0,   9.0,  30.7,  22.5,  40.2
1959.0,  10.0,  57.2,  47.8,  67.4
1959.0,  11.0,  77.1,  66.7,  87.7
1959.0,  12.0,  69.4,  59.3,  79.2
1960.0,   1.0,  64.9,  55.2,  74.4
1960.0,   2.0,  53.0,  43.4,  62.5
1960.0,   3.0,  56.6,  47.6,  66.6
1960.0,   4.0, 172.4, 161.4, 183.3
1960.0,   5.0, 177.8, 166.9, 188.7
1960.0,   6.0,  73.9,  63.7,  83.8
1960.0,   7.0,  55.5,  45.9,  65.2
1960.0,   8.0,  35.2,  27.2,  43.7
1960.0,   9.0,  32.0,  23.5,  41.2
1960.0,  10.0,  29.1,  20.4,  38.1
1960.0,  11.0,  51.5,  41.5,  61.0
1960.0,  12.0,  41.7,  32.8,  51.2
1961.0,   1.0,  32.5,  24.2,  41.0
1961.0,   2.0,  34.5,  25.8,  43.5
1961.0,   3.0,  65.2,  55.2,  75.5
1961.0,   4.0,  78.4,  67.3,  89.8
1961.0,   5.0,  63.6,  53.2,  73.7
1961.0,   6.0,  43.0,  33.6,  52.5
1961.0,   7.0,  35.0,  26.7,  44.0
1961.0,   8.0,  29.0,  22.2,  36.9
1961.0,   9.0,  40.6,  31.4,  49.8
1961.0,  10.0,  45.2,  35.5,  55.1
1961.0,  11.0,  54.2,  44.4,  64.1
1961.0,  12.0,  51.7,  42.2,  61.7
1962.0,   1.0,  43.0,  34.2,  52.8
1962.0,   2.0,  38.8,  30.0,  48.0
1962.0,   3.0,  83.6,  74.0,  93.9
1962.0,   4.0,  98.6,  87.9, 110.3
1962.0,   5.0,  81.7,  71.5,  92.5
1962.0,   6.0,  35.6,  26.8,  44.6
1962.0,   7.0,  26.5,  18.9,  34.8
1962.0,   8.0,  23.8,  17.9,  30.7
1962.0,   9.0,  22.8,  15.5,  30.8
1962.0,  10.0,  24.5,  16.3,  33.4
1962.0,  11.0,  29.7,  21.3,  39.1
1962.0,  12.0,  31.5,  23.4,  40.4
1963.0,   1.0,  29.9,  21.8,  39.0
1963.0,   2.0,  28.1,  20.4,  36.4
1963.0,   3.0,  65.7,  55.8,  76.0
1963.0,   4.0,  81.2,  70.7,  92.1
1963.0,   5.0,  64.9,  54.7,  75.5
1963.0,   6.0,  34.8,  26.2,  43.9
1963.0,   7.0,  26.5,  19.3,  34.6
1963.0,   8.0,  27.7,  21.1,  35.6
1963.0,   9.0,  23.7,  16.2,  32.0
1963.0,  10.0,  21.4,  14.0,  29.3
1963.0,  11.0,  25.8,  18.1,  34.5
1963.0,  12.0,  31.4,  22.9,  40.3
1964.0,   1.0,  34.9,  26.4,  44.2
1964.0,   2.0,  31.0,  23.5,  39.9
1964.0,   3.0,  44.1,  35.2,  53.9
1964.0,   4.0,  69.9,  59.3,  80.3
1964.0,   5.0,  64.8,  54.6,  75.3
1964.0,   6.0,  32.3,  24.1,  41.4
1964.0,   7.0,  27.0,  19.3,  35.5
1964.0,   8.0,  25.1,  18.8,  32.2
1964.0,   9.0,  24.5,  17.1,  32.9
1964.0,  10.0,  31.0,  22.3,  40.4
1964.0,  11.0,  31.6,  23.0,  40.7
1964.0,  12.0,  47.6,  38.2,  57.9
1965.0,   1.0,  42.8,  33.6,  52.5
1965.0,   2.0,  51.2,  42.0,  60.8
1965.0,   3.0,  69.1,  59.4,  79.3
1965.0,   4.0, 129.0, 117.7, 139.8
1965.0,   5.0,  97.0,  86.5, 108.0
1965.0,   6.0,  35.4,  26.4,  44.5
1965.0,   7.0,  25.6,  18.1,  33.8
1965.0,   8.0,  29.4,  22.1,  37.2
1965.0,   9.0,  47.2,  38.1,  57.0
1965.0,  10.0,  61.3,  51.3,  71.5
1965.0,  11.0,  61.3,  51.5,  71.5
1965.0,  12.0,  81.8,  71.8,  92.1
1966.0,   1.0,  65.9,  56.2,  76.2
1966.0,   2.0,  64.3,  54.7,  73.6
1966.0,   3.0,  92.2,  82.1, 102.8
1966.0,   4.0,  77.6,  67.2,  88.4
1966.0,   5.0,  63.9,  53.9,  74.6
1966.0,   6.0,  46.0,  36.4,  55.5
1966.0,   7.0,  25.3,  17.8,  33.8
1966.0,   8.0,  23.8,  17.6,  30.6
1966.0,   9.0,  19.6,  12.9,  27.2
1966.0,  10.0,  34.3,  25.1,  43.8
1966.0,  11.0,  61.1,  50.7,  71.2
1966.0,  12.0,  94.7,  84.6, 105.0
1967.0,   1.0,  63.2,  53.0,  73.0
1967.0,   2.0,  54.8,  45.0,  64.5
1967.0,   3.0,  79.5,  69.3,  89.9
1967.0,   4.0, 163.4, 152.5, 174.6
1967.0,   5.0,  93.7,  83.0, 104.0
1967.0,   6.0,  66.8,  56.6,  77.0
1967.0,   7.0,  40.2,  31.4,  49.9
1967.0,   8.0,  28.4,  21.5,  36.1
1967.0,   9.0,  27.1,  19.1,  35.7
1967.0,  10.0,  44.6,  35.1,  54.9
1967.0,  11.0,  75.0,  65.2,  86.0
1967.0,  12.0,  76.9,  66.8,  86.9
1968.0,   1.0,  54.8,  44.9,  64.6
1968.0,   2.0,  67.1,  57.3,  77.2
1968.0,   3.0,  72.5,  62.8,  82.2
1968.0,   4.0,  88.0,  76.9,  99.1
1968.0,   5.0,  61.4,  50.8,  71.9
1968.0,   6.0,  59.1,  49.4,  69.2
1968.0,   7.0,  50.8,  41.8,  60.8
1968.0,   8.0,  38.0,  30.2,  47.0
1968.0,   9.0,  47.0,  37.7,  56.7
1968.0,  10.0,  43.3,  33.4,  52.7
1968.0,  11.0,  46.7,  37.0,  56.6
1968.0,  12.0,  59.7,  49.7,  70.0
1969.0,   1.0,  59.3,  49.6,  69.3
1969.0,   2.0,  60.9,  51.3,  70.9
1969.0,   3.0,  69.2,  59.7,  79.4
1969.0,   4.0, 124.7, 113.5, 136.0
1969.0,   5.0,  99.7,  89.2, 110.2
1969.0,   6.0,  66.7,  57.2,  76.5
1969.0,   7.0,  61.1,  51.2,  70.6
1969.0,   8.0,  31.0,  23.7,  39.5
1969.0,   9.0,  21.4,  14.5,  29.6
1969.0,  10.0,  42.1,  32.7,  51.3
1969.0,  11.0,  62.6,  52.3,  73.0
1969.0,  12.0,  51.1,  41.2,  61.0
1970.0,   1.0,  46.9,  37.6,  56.5
1970.0,   2.0,  40.9,  32.1,  50.5
1970.0,   3.0,  56.5,  47.0,  66.9
1970.0,   4.0, 106.9,  96.2, 117.7
1970.0,   5.0,  87.4,  77.1,  97.9
1970.0,   6.0,  83.0,  73.1,  93.1
1970.0,   7.0,  47.7,  38.1,  57.5
1970.0,   8.0,  29.3,  22.2,  37.1
1970.0,   9.0,  41.8,  32.2,  51.5
1970.0,  10.0,  50.9,  41.3,  60.8
1970.0,  11.0,  70.7,  60.3,  80.6
1970.0,  12.0,  72.9,  62.4,  83.3
1971.0,   1.0,  49.5,  40.0,  59.5
1971.0,   2.0,  55.1,  45.1,  65.0
1971.0,   3.0,  93.8,  83.7, 104.3
1971.0,   4.0, 142.7, 131.7, 153.6
1971.0,   5.0,  91.5,  81.2, 102.0
1971.0,   6.0,  50.5,  40.9,  60.3
1971.0,   7.0,  33.0,  24.9,  42.0
1971.0,   8.0,  28.7,  21.7,  36.6
1971.0,   9.0,  28.4,  20.2,  37.1
1971.0,  10.0,  37.0,  27.7,  46.8
1971.0,  11.0,  39.9,  30.7,  49.8
1971.0,  12.0,  67.7,  57.3,  78.1
1972.0,   1.0,  52.4,  42.9,  62.2
1972.0,   2.0,  43.2,  34.2,  53.0
1972.0,   3.0,  68.7,  59.1,  79.0
1972.0,   4.0, 132.2, 121.0, 143.4
1972.0,   5.0, 121.9, 111.0, 132.7
1972.0,   6.0,  50.3,  41.0,  60.2
1972.0,   7.0,  44.5,  35.1,  54.1
1972.0,   8.0,  47.4,  38.8,  56.7
1972.0,   9.0,  54.7,  45.1,  64.5
1972.0,  10.0,  62.5,  52.7,  73.0
1972.0,  11.0,  68.8,  58.6,  79.5
1972.0,  12.0,  58.6,  48.7,  68.8
1973.0,   1.0,  96.5,  86.5, 106.5
1973.0,   2.0,  59.1,  49.6,  68.7
1973.0,   3.0, 134.9, 123.8, 145.7
1973.0,   4.0, 114.6, 103.4, 125.4
1973.0,   5.0, 114.9, 104.6, 126.2
1973.0,   6.0,  68.5,  58.5,  78.2
1973.0,   7.0,  36.3,  27.3,  45.9
1973.0,   8.0,  35.5,  27.1,  43.8
1973.0,   9.0,  25.4,  17.5,  33.8
1973.0,  10.0,  31.8,  22.9,  41.8
1973.0,  11.0,  49.2,  39.3,  59.2
1973.0,  12.0,  62.4,  52.3,  72.5
1974.0,   1.0,  72.5,  62.7,  82.7
1974.0,   2.0,  59.7,  50.5,  68.9
1974.0,   3.0, 100.0,  89.7, 110.5
1974.0,   4.0, 129.0, 118.1, 140.2
1974.0,   5.0, 103.1,  92.3, 113.8
1974.0,   6.0,  67.0,  57.0,  77.4
1974.0,   7.0,  40.0,  30.7,  49.5
1974.0,   8.0,  29.8,  22.8,  37.6
1974.0,   9.0,  28.4,  19.9,  37.2
1974.0,  10.0,  36.7,  27.6,  46.6
1974.0,  11.0,  54.2,  44.5,  64.4
1974.0,  12.0,  50.2,  40.2,  60.0
1975.0,   1.0,  59.4,  49.5,  69.7
1975.0,   2.0,  54.6,  44.9,  64.3
1975.0,   3.0,  80.3,  69.9,  91.0
1975.0,   4.0, 119.9, 109.1, 130.8
1975.0,   5.0, 103.6,  93.0, 115.2
1975.0,   6.0,  55.3,  45.6,  64.9
1975.0,   7.0,  28.4,  20.5,  36.8
1975.0,   8.0,  27.1,  20.2,  34.4
1975.0,   9.0,  45.6,  36.0,  54.9
1975.0,  10.0,  27.3,  19.0,  36.6
1975.0,  11.0,  39.5,  30.5,  49.4
1975.0,  12.0,  81.6,  71.0,  92.2
1976.0,   1.0,  54.3,  44.9,  64.3
1976.0,   2.0,  73.9,  64.4,  84.1
1976.0,   3.0, 142.5, 132.5, 153.1
1976.0,   4.0, 143.1, 132.2, 154.0
1976.0,   5.0,  99.0,  88.3, 109.7
1976.0,   6.0,  44.2,  34.7,  53.9
1976.0,   7.0,  36.1,  27.3,  45.2
1976.0,   8.0,  25.3,  19.0,  32.5
1976.0,   9.0,  21.4,  14.4,  29.6
1976.0,  10.0,  26.1,  17.6,  35.5
1976.0,  11.0,  31.8,  23.0,  41.3
1976.0,  12.0,  26.4,  19.0,  34.7
1977.0,   1.0,  22.2,  15.5,  29.9
1977.0,   2.0,  28.9,  21.1,  37.4
1977.0,   3.0, 104.3,  94.3, 114.7
1977.0,   4.0, 100.4,  89.0, 111.5
1977.0,   5.0,  39.6,  30.6,  49.5
