Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  54.52,  48.47,  60.74
1959.00,   4.00,  85.71,  79.41,  91.99
1959.00,   5.00,  77.95,  71.48,  84.27
1959.00,   6.00,  34.14,  27.37,  40.49
1959.00,   7.00,  73.14,  67.06,  79.37
1959.00,   8.00, 122.24, 116.29, 128.40
1959.00,   9.00,  98.19,  91.33, 105.15
1959.00,  10.00, 120.42, 113.62, 127.57
1959.00,  11.00,  83.47,  77.04,  89.85
1959.00,  12.00,  68.91,  62.96,  75.20
1960.00,   1.00,  65.96,  60.12,  71.92
1960.00,   2.00,  52.16,  46.66,  58.00
1960.00,   3.00,  39.31,  33.35,  45.02
1960.00,   4.00,  84.62,  78.40,  90.85
1960.00,   5.00, 124.68, 118.27, 131.12
1960.00,   6.00,  93.47,  86.55, 100.09
1960.00,   7.00,  81.34,  75.21,  87.36
1960.00,   8.00,  70.90,  65.07,  77.03
1960.00,   9.00,  71.48,  64.85,  78.24
1960.00,  10.00,  58.21,  51.35,  64.52
1960.00,  11.00,  68.14,  61.85,  74.59
1960.00,  12.00,  36.75,  30.85,  42.87
1961.00,   1.00,  25.09,  19.26,  30.96
1961.00,   2.00,  33.49,  27.87,  39.27
1961.00,   3.00,  62.29,  56.16,  68.30
1961.00,   4.00,  55.76,  49.58,  61.96
1961.00,   5.00,  37.57,  31.03,  43.70
1961.00,   6.00,  79.67,  73.13,  86.38
1961.00,   7.00,  73.07,  67.12,  79.34
1961.00,   8.00,  67.08,  60.82,  73.14
1961.00,   9.00, 148.19, 141.45, 155.34
1961.00,  10.00,  58.92,  52.40,  65.62
1961.00,  11.00,  63.89,  57.53,  70.37
1961.00,  12.00,  55.64,  49.84,  61.83
1962.00,   1.00,  74.16,  68.28,  80.28
1962.00,   2.00,  56.16,  50.55,  62.03
1962.00,   3.00,  24.34,  18.48,  30.08
1962.00,   4.00,  45.69,  39.55,  51.54
1962.00,   5.00,  63.41,  56.96,  69.86
1962.00,   6.00,  59.62,  53.15,  66.15
1962.00,   7.00,  59.71,  53.61,  65.47
1962.00,   8.00,  69.83,  63.42,  75.95
1962.00,   9.00,  77.95,  71.17,  84.89
1962.00,  10.00,  68.67,  62.21,  75.70
1962.00,  11.00,  27.78,  21.78,  34.21
1962.00,  12.00,  65.77,  59.83,  71.95
1963.00,   1.00,  43.00,  37.19,  49.00
1963.00,   2.00,  25.95,  20.40,  31.62
1963.00,   3.00,  57.92,  52.18,  64.02
1963.00,   4.00,  50.26,  44.46,  56.38
1963.00,   5.00,  76.46,  70.11,  82.87
1963.00,   6.00,  45.42,  38.85,  52.03
1963.00,   7.00,  74.64,  68.76,  80.63
1963.00,   8.00,  73.36,  67.40,  79.63
1963.00,   9.00,  64.75,  57.89,  71.27
1963.00,  10.00,  27.50,  21.03,  34.33
1963.00,  11.00,  65.72,  59.22,  71.80
1963.00,  12.00,  58.26,  51.87,  64.41
1964.00,   1.00,  44.41,  38.57,  50.41
1964.00,   2.00,  18.52,  13.09,  23.90
1964.00,   3.00,  51.20,  45.31,  57.33
1964.00,   4.00,  77.10,  70.91,  83.10
1964.00,   5.00,  70.10,  63.55,  76.38
1964.00,   6.00,  36.34,  29.83,  42.89
1964.00,   7.00,  83.60,  78.00,  89.86
1964.00,   8.00,  99.09,  92.79, 105.24
