Year,Month,Median,2.5 Percentile,97.5 Percentile
 2015,    3, 6321, 6048, 6629
 2015,    4, 5832, 5555, 6105
 2015,    5, 6322, 6000, 6631
 2015,    6, 5929, 5671, 6193
 2015,    7, 7644, 7383, 7926
 2015,    8, 8187, 7962, 8413
 2015,    9, 8154, 7903, 8399
 2015,   10, 8066, 7780, 8318
 2015,   11, 7651, 7367, 7913
 2015,   12, 6735, 6452, 7033
